Frame,X,Y,Z,W,Timestamp
432,-0.33789062,-0.014526367,-0.008666992,-0.94104004,18621
433,-0.3423462,-0.014404297,-0.0087890625,-0.9394531,18634
434,-0.3470459,-0.014465332,-0.008972168,-0.93774414,18642
435,-0.35272217,-0.014709473,-0.009216309,-0.9356079,18650
436,-0.3591919,-0.014831543,-0.009460449,-0.9331665,18662
437,-0.36584473,-0.014709473,-0.009643555,-0.930542,18670
438,-0.37213135,-0.014343262,-0.0099487305,-0.92803955,18683
439,-0.37768555,-0.0138549805,-0.010192871,-0.9258423,18691
440,-0.38238525,-0.013549805,-0.010314941,-0.92388916,18703
441,-0.3866577,-0.0134887695,-0.010437012,-0.92211914,18712
442,-0.39086914,-0.013427734,-0.010498047,-0.9203491,18723
443,-0.39483643,-0.013366699,-0.010559082,-0.91864014,18732
444,-0.39892578,-0.013427734,-0.010620117,-0.9168701,18740
445,-0.40350342,-0.0134887695,-0.010803223,-0.91485596,18752
446,-0.4085083,-0.013427734,-0.010986328,-0.9126587,18761
447,-0.41363525,-0.013244629,-0.011291504,-0.91033936,18773
448,-0.41918945,-0.013244629,-0.011474609,-0.9077759,18781
449,-0.42437744,-0.013122559,-0.011474609,-0.9053345,18793
450,-0.42944336,-0.012939453,-0.0115356445,-0.9029541,18802
451,-0.43414307,-0.012817383,-0.01159668,-0.90075684,18814
452,-0.43823242,-0.012756348,-0.0115356445,-0.8987427,18822
453,-0.44158936,-0.0126953125,-0.011352539,-0.8970947,18830
454,-0.44415283,-0.012573242,-0.011352539,-0.895813,18843
455,-0.44604492,-0.012390137,-0.011291504,-0.89489746,18850
456,-0.44750977,-0.012329102,-0.011230469,-0.89416504,18863
457,-0.44921875,-0.012329102,-0.011169434,-0.89331055,18871
458,-0.45117188,-0.012207031,-0.011108398,-0.892334,18884
459,-0.45306396,-0.012084961,-0.011047363,-0.8913574,18891
460,-0.4553833,-0.012145996,-0.011108398,-0.89019775,18904
461,-0.45806885,-0.012145996,-0.011230469,-0.88879395,18912
462,-0.46099854,-0.012145996,-0.011291504,-0.8873291,18920
463,-0.46374512,-0.012145996,-0.011352539,-0.88586426,18932
464,-0.46618652,-0.012084961,-0.011352539,-0.8845825,18941
465,-0.46826172,-0.012084961,-0.011352539,-0.8834839,18952
466,-0.4701538,-0.012023926,-0.011230469,-0.8824463,18961
467,-0.4720459,-0.011962891,-0.011108398,-0.8814697,18974
468,-0.473938,-0.01184082,-0.010925293,-0.8804321,18982
469,-0.4758911,-0.011779785,-0.010864258,-0.87939453,18994
470,-0.47784424,-0.01171875,-0.010803223,-0.87835693,19002
471,-0.48016357,-0.01171875,-0.010925293,-0.8770752,19010
472,-0.48260498,-0.01171875,-0.010864258,-0.8757324,19023
473,-0.4850464,-0.01171875,-0.010864258,-0.87438965,19031
474,-0.4873047,-0.01159668,-0.010864258,-0.8731079,19043
475,-0.4892578,-0.0115356445,-0.010864258,-0.8720703,19051
476,-0.4909668,-0.01159668,-0.010803223,-0.87109375,19064
477,-0.49249268,-0.0115356445,-0.0107421875,-0.87023926,19072
478,-0.49371338,-0.011474609,-0.010620117,-0.8695679,19080
479,-0.49493408,-0.0115356445,-0.010498047,-0.86883545,19093
480,-0.49627686,-0.0115356445,-0.010375977,-0.868103,19100
481,-0.49761963,-0.0115356445,-0.010314941,-0.8673096,19113
482,-0.4993286,-0.011657715,-0.010253906,-0.866333,19121
483,-0.50164795,-0.01184082,-0.010253906,-0.86499023,19134
484,-0.5045166,-0.011962891,-0.010253906,-0.8633423,19141
485,-0.50775146,-0.012084961,-0.010192871,-0.8614502,19153
486,-0.51123047,-0.012145996,-0.010253906,-0.859375,19162
487,-0.51446533,-0.012023926,-0.010253906,-0.8574219,19170
488,-0.51690674,-0.011779785,-0.010192871,-0.85595703,19182
489,-0.51849365,-0.011413574,-0.010070801,-0.85498047,19191
490,-0.51934814,-0.011230469,-0.009887695,-0.8544922,19203
491,-0.5199585,-0.011108398,-0.00970459,-0.854126,19211
492,-0.52111816,-0.011169434,-0.009643555,-0.85339355,19223
493,-0.5232544,-0.011291504,-0.00970459,-0.8521118,19232
494,-0.52593994,-0.011474609,-0.00970459,-0.85040283,19244
495,-0.529541,-0.01184082,-0.009643555,-0.84820557,19252
496,-0.5336914,-0.012145996,-0.009643555,-0.84558105,19260
497,-0.538208,-0.012268066,-0.009643555,-0.8427124,19272
498,-0.5419922,-0.011962891,-0.00970459,-0.840271,19281
499,-0.54467773,-0.011657715,-0.009765625,-0.838562,19293
500,-0.54644775,-0.011474609,-0.009643555,-0.83740234,19301
501,-0.5479126,-0.011474609,-0.009521484,-0.8364258,19314
502,-0.5496216,-0.01171875,-0.009399414,-0.83532715,19322
503,-0.55163574,-0.011962891,-0.009338379,-0.8339844,19334
504,-0.5545044,-0.0126953125,-0.009338379,-0.8320923,19342
505,-0.55822754,-0.013000488,-0.009399414,-0.82958984,19350
506,-0.56243896,-0.013061523,-0.009460449,-0.8267822,19363
507,-0.5666504,-0.012939453,-0.009460449,-0.82385254,19371
508,-0.57037354,-0.012634277,-0.009399414,-0.82128906,19383
509,-0.5734253,-0.012390137,-0.009399414,-0.81915283,19391
510,-0.57580566,-0.012207031,-0.009399414,-0.81744385,19404
511,-0.5775757,-0.011962891,-0.009338379,-0.8162842,19412
512,-0.57873535,-0.0119018555,-0.009277344,-0.8154297,19420
513,-0.58026123,-0.012084961,-0.009277344,-0.81433105,19433
514,-0.58221436,-0.012268066,-0.009277344,-0.81292725,19440
515,-0.5847168,-0.012634277,-0.009338379,-0.8111572,19452
516,-0.58758545,-0.012817383,-0.009338379,-0.80908203,19460
517,-0.590271,-0.012756348,-0.009399414,-0.8071289,19473
518,-0.5928345,-0.012817383,-0.009338379,-0.8052368,19482
519,-0.59521484,-0.0126953125,-0.009277344,-0.8034668,19494
520,-0.597229,-0.012451172,-0.009277344,-0.80200195,19501
521,-0.5985718,-0.012329102,-0.009277344,-0.80096436,19510
522,-0.5998535,-0.012451172,-0.009277344,-0.8000488,19522
523,-0.6012573,-0.0126953125,-0.009338379,-0.7989502,19530
524,-0.60284424,-0.012817383,-0.009338379,-0.7977905,19543
525,-0.60443115,-0.012878418,-0.009338379,-0.7965698,19551
526,-0.60614014,-0.012878418,-0.009277344,-0.7952881,19563
527,-0.6080322,-0.012756348,-0.009216309,-0.79382324,19572
528,-0.6100464,-0.012512207,-0.009216309,-0.79229736,19584
529,-0.61224365,-0.012451172,-0.009216309,-0.7905884,19592
530,-0.6147461,-0.012634277,-0.009155273,-0.78863525,19600
531,-0.61743164,-0.012817383,-0.009155273,-0.786499,19613
532,-0.62005615,-0.012939453,-0.009216309,-0.7844238,19621
533,-0.6226196,-0.012939453,-0.009216309,-0.78240967,19633
534,-0.62457275,-0.0126953125,-0.009338379,-0.78082275,19641
535,-0.62628174,-0.012573242,-0.009338379,-0.779541,19653
536,-0.6276245,-0.012451172,-0.009277344,-0.7784424,19662
537,-0.6291504,-0.012451172,-0.009155273,-0.77716064,19674
538,-0.6312256,-0.012573242,-0.008972168,-0.7755127,19682
539,-0.6342163,-0.012878418,-0.008850098,-0.7730713,19690
540,-0.6381836,-0.013122559,-0.0087890625,-0.7697754,19703
541,-0.64276123,-0.013122559,-0.0087890625,-0.7659912,19711
542,-0.6473999,-0.012878418,-0.008850098,-0.7620239,19723
543,-0.65179443,-0.012512207,-0.008972168,-0.7583008,19731
544,-0.65563965,-0.012145996,-0.009033203,-0.7550049,19743
545,-0.6592407,-0.012084961,-0.009094238,-0.75183105,19752
546,-0.6628418,-0.012084961,-0.009155273,-0.7486572,19764
547,-0.66638184,-0.012207031,-0.009216309,-0.74554443,19772
548,-0.67004395,-0.012451172,-0.009216309,-0.74224854,19781
549,-0.6741333,-0.012756348,-0.009155273,-0.7385254,19793
550,-0.6791992,-0.013183594,-0.009033203,-0.7338867,19801
551,-0.6850586,-0.013122559,-0.008911133,-0.72839355,19813
552,-0.6917114,-0.012878418,-0.008728027,-0.7220459,19821
553,-0.6987915,-0.012268066,-0.008666992,-0.715271,19833
554,-0.70526123,-0.011352539,-0.008850098,-0.7088623,19842
555,-0.7095337,-0.0099487305,-0.009338379,-0.70458984,19850
556,-0.71221924,-0.009399414,-0.0095825195,-0.70184326,19863
557,-0.7149048,-0.009460449,-0.0095825195,-0.6991577,19871
558,-0.7182617,-0.009399414,-0.009399414,-0.69573975,19883
559,-0.72210693,-0.009033203,-0.009155273,-0.6917114,19891
560,-0.72631836,-0.008972168,-0.009033203,-0.68725586,19903
561,-0.73101807,-0.008850098,-0.008972168,-0.682312,19912
562,-0.7357178,-0.008544922,-0.009033203,-0.6772461,19924
563,-0.7402344,-0.008361816,-0.009216309,-0.6722412,19932
564,-0.74542236,-0.008605957,-0.009216309,-0.6665039,19940
565,-0.75109863,-0.008605957,-0.009216309,-0.66015625,19952
566,-0.75683594,-0.008544922,-0.009338379,-0.65356445,19961
567,-0.76239014,-0.008361816,-0.009460449,-0.6470337,19973
568,-0.76727295,-0.008056641,-0.009643555,-0.64123535,19985
569,-0.7714844,-0.0078125,-0.00970459,-0.63616943,19993
570,-0.7753296,-0.0076904297,-0.00970459,-0.63153076,20002
571,-0.77905273,-0.007507324,-0.009643555,-0.6269531,20010
572,-0.78271484,-0.007385254,-0.009521484,-0.6223755,20022
573,-0.7862549,-0.0072631836,-0.009460449,-0.6178589,20031
574,-0.7896118,-0.007019043,-0.009521484,-0.6135864,20043
575,-0.7927246,-0.0068359375,-0.0095825195,-0.6094971,20050
576,-0.79577637,-0.0067749023,-0.009643555,-0.6055908,20063
577,-0.7988281,-0.0068359375,-0.0095825195,-0.60150146,20071
578,-0.802063,-0.0068969727,-0.009521484,-0.59716797,20084
579,-0.80548096,-0.007019043,-0.009460449,-0.59259033,20092
580,-0.80908203,-0.007080078,-0.009338379,-0.5876465,20100
581,-0.8130493,-0.0072021484,-0.009277344,-0.5820923,20112
582,-0.81762695,-0.0073242188,-0.009216309,-0.5756836,20120
583,-0.822937,-0.0075683594,-0.009155273,-0.56811523,20133
584,-0.8286133,-0.0076293945,-0.009094238,-0.5597534,20141
585,-0.83428955,-0.007507324,-0.009155273,-0.5512085,20153
586,-0.8395386,-0.0072021484,-0.009277344,-0.5432739,20161
587,-0.84436035,-0.006958008,-0.009460449,-0.53570557,20174
588,-0.84869385,-0.006652832,-0.009765625,-0.5288086,20182
589,-0.852417,-0.0064086914,-0.010009766,-0.52282715,20190
590,-0.8553467,-0.006286621,-0.010131836,-0.51794434,20202
591,-0.8579712,-0.006286621,-0.010009766,-0.5136719,20215
592,-0.8604126,-0.0063476562,-0.009887695,-0.5095215,20223
593,-0.8629761,-0.0063476562,-0.00982666,-0.505249,20230
594,-0.8654175,-0.006225586,-0.009765625,-0.5010376,20243
595,-0.8678589,-0.0061035156,-0.009765625,-0.49682617,20252
596,-0.87042236,-0.0061035156,-0.009765625,-0.49224854,20264
597,-0.87316895,-0.006225586,-0.010009766,-0.48742676,20272
598,-0.87561035,-0.0059814453,-0.010131836,-0.48291016,20280
599,-0.8778076,-0.00579834,-0.010070801,-0.4790039,20293
600,-0.8798218,-0.00579834,-0.010009766,-0.47521973,20301
601,-0.88183594,-0.005859375,-0.010009766,-0.47143555,20313
602,-0.883728,-0.00579834,-0.0099487305,-0.46795654,20321
603,-0.885437,-0.00579834,-0.009887695,-0.4647827,20333
604,-0.8869629,-0.00579834,-0.009765625,-0.461792,20342
605,-0.8886719,-0.005859375,-0.0095825195,-0.4584961,20354
606,-0.890625,-0.00592041,-0.009460449,-0.45465088,20362
607,-0.8928833,-0.0059814453,-0.009338379,-0.45031738,20370
608,-0.8951416,-0.00592041,-0.009277344,-0.44573975,20383
609,-0.8973999,-0.00579834,-0.009155273,-0.44110107,20391
610,-0.89990234,-0.0057373047,-0.009033203,-0.43597412,20403
611,-0.902771,-0.0057373047,-0.0087890625,-0.43011475,20411
612,-0.90600586,-0.00579834,-0.008605957,-0.42321777,20424
613,-0.90948486,-0.0059814453,-0.008728027,-0.41571045,20432
614,-0.91296387,-0.0061035156,-0.008911133,-0.40802002,20440
615,-0.9163208,-0.006286621,-0.009216309,-0.4003296,20452
616,-0.91973877,-0.006591797,-0.009338379,-0.39245605,20461
617,-0.92303467,-0.0068359375,-0.009399414,-0.38464355,20473
618,-0.92614746,-0.0068969727,-0.009277344,-0.3770752,20481
619,-0.92889404,-0.006713867,-0.009216309,-0.37017822,20493
620,-0.93133545,-0.0064697266,-0.009277344,-0.36413574,20502
621,-0.9334717,-0.006286621,-0.009338379,-0.3585205,20514
622,-0.93566895,-0.006286621,-0.009338379,-0.35284424,20521
623,-0.9381714,-0.0063476562,-0.009277344,-0.34606934,20534
624,-0.9415283,-0.0067749023,-0.009094238,-0.33685303,20542
625,-0.9454346,-0.007080078,-0.008850098,-0.32562256,20550
626,-0.94958496,-0.0072021484,-0.0087890625,-0.31341553,20562
627,-0.9534912,-0.0072021484,-0.008850098,-0.30126953,20571
628,-0.9570923,-0.0071411133,-0.009033203,-0.28961182,20583
629,-0.96032715,-0.0072021484,-0.009277344,-0.27886963,20591
630,-0.96313477,-0.0072021484,-0.0095825195,-0.26898193,20604
631,-0.96569824,-0.007385254,-0.009765625,-0.2593994,20612
632,-0.9682617,-0.007446289,-0.00982666,-0.24987793,20620
633,-0.9707031,-0.007446289,-0.00970459,-0.2401123,20632
634,-0.97320557,-0.007446289,-0.0095825195,-0.22979736,20640
635,-0.97576904,-0.007446289,-0.009399414,-0.21868896,20653
636,-0.97839355,-0.007507324,-0.009277344,-0.20654297,20661
637,-0.98101807,-0.0075683594,-0.009277344,-0.19372559,20673
638,-0.9835205,-0.0076904297,-0.009277344,-0.18066406,20681
639,-0.9857788,-0.007751465,-0.009460449,-0.16766357,20693
640,-0.98779297,-0.0076904297,-0.00970459,-0.15545654,20702
641,-0.989563,-0.0076904297,-0.009887695,-0.14385986,20710
642,-0.9911499,-0.007873535,-0.009887695,-0.13232422,20722
643,-0.9927368,-0.008117676,-0.00970459,-0.12011719,20731
644,-0.9942627,-0.008300781,-0.009521484,-0.10675049,20743
645,-0.9956665,-0.008300781,-0.009460449,-0.0925293,20751
646,-0.9968872,-0.008117676,-0.009643555,-0.07861328,20763
647,-0.99780273,-0.00793457,-0.009887695,-0.06518555,20772
648,-0.99853516,-0.007751465,-0.010314941,-0.052978516,20784
649,-0.99902344,-0.007446289,-0.010681152,-0.04248047,20792
650,-0.99938965,-0.0072631836,-0.010925293,-0.03326416,20800
651,-0.9996338,-0.0073242188,-0.010864258,-0.023864746,20813
652,-0.9998779,-0.0073242188,-0.0107421875,-0.013916016,20821
653,-0.99993896,-0.0072021484,-0.010498047,-0.0040283203,20833
654,-0.99993896,-0.006958008,-0.010559082,0.0044555664,20842
655,-0.9998779,-0.006713867,-0.0107421875,0.0115356445,20853
656,-0.99975586,-0.006713867,-0.010803223,0.018432617,20862
657,-0.9996338,-0.006713867,-0.0107421875,0.025756836,20873
658,-0.99938965,-0.006713867,-0.010620117,0.03363037,20882
659,-0.9990845,-0.006652832,-0.010437012,0.042175293,20891
660,-0.9986572,-0.006591797,-0.010314941,0.051086426,20903
661,-0.99823,-0.0064086914,-0.010375977,0.059020996,20911
662,-0.99780273,-0.0059814453,-0.010498047,0.06567383,20923
663,-0.9974365,-0.0057373047,-0.010681152,0.07110596,20931
664,-0.9970093,-0.0056152344,-0.010620117,0.07635498,20943
665,-0.99658203,-0.0056762695,-0.010559082,0.08203125,20952
666,-0.9960327,-0.0056152344,-0.010437012,0.08831787,20960
667,-0.9954834,-0.005493164,-0.010375977,0.09472656,20972
668,-0.99487305,-0.0053710938,-0.010437012,0.10046387,20981
669,-0.9944458,-0.0051879883,-0.010498047,0.105041504,20993
670,-0.9940796,-0.0049438477,-0.010620117,0.10845947,21001
671,-0.9937134,-0.0048217773,-0.010620117,0.11138916,21013
672,-0.9934082,-0.004760742,-0.010498047,0.11431885,21022
673,-0.993042,-0.004699707,-0.010437012,0.117492676,21033
674,-0.9926758,-0.0045776367,-0.010314941,0.12060547,21042
675,-0.99224854,-0.0045776367,-0.010192871,0.12390137,21050
676,-0.9916992,-0.004699707,-0.0099487305,0.12823486,21063
677,-0.9909668,-0.004638672,-0.009643555,0.13409424,21071
678,-0.9902344,-0.004333496,-0.0095825195,0.13934326,21083
679,-0.989624,-0.0040893555,-0.009399414,0.14361572,21091
680,-0.98883057,-0.0040893555,-0.008850098,0.14892578,21103
681,-0.98779297,-0.004272461,-0.008300781,0.15582275,21112
682,-0.9864502,-0.0043945312,-0.008056641,0.16394043,21120
683,-0.9848633,-0.0045776367,-0.00793457,0.17315674,21132
684,-0.9829712,-0.004760742,-0.0076904297,0.18365479,21140
685,-0.98083496,-0.0049438477,-0.0076904297,0.19482422,21153
686,-0.9785156,-0.005065918,-0.0076293945,0.20599365,21161
687,-0.9762573,-0.005004883,-0.007751465,0.21655273,21173
688,-0.97406006,-0.0049438477,-0.00793457,0.22607422,21181
689,-0.97210693,-0.004760742,-0.008056641,0.2345581,21194
690,-0.9703369,-0.0045776367,-0.008178711,0.24176025,21202
691,-0.9688721,-0.004333496,-0.008300781,0.24737549,21214
692,-0.9678955,-0.0040893555,-0.008361816,0.2512207,21222
693,-0.96746826,-0.0037841797,-0.008728027,0.2529297,21231
694,-0.9674072,-0.0036010742,-0.008911133,0.25305176,21243
695,-0.96746826,-0.003540039,-0.008911133,0.2529297,21251
696,-0.96746826,-0.003479004,-0.008911133,0.25280762,21263
697,-0.96746826,-0.0034179688,-0.0087890625,0.25280762,21271
698,-0.96746826,-0.0034179688,-0.008605957,0.25305176,21283
699,-0.96673584,-0.00390625,-0.0075683594,0.25579834,21291
700,-0.96539307,-0.0040283203,-0.0068359375,0.26080322,21304
701,-0.9640503,-0.0040283203,-0.006591797,0.26574707,21312
702,-0.9627075,-0.0040893555,-0.0064697266,0.27056885,21320
703,-0.96136475,-0.0040893555,-0.0064086914,0.27520752,21332
704,-0.95977783,-0.0041503906,-0.0060424805,0.28063965,21341
705,-0.95788574,-0.004272461,-0.0056762695,0.28710938,21353
706,-0.9558716,-0.004333496,-0.005493164,0.29382324,21362
707,-0.9537964,-0.0044555664,-0.0053710938,0.300354,21373
708,-0.9517822,-0.004638672,-0.0052490234,0.3067627,21382
709,-0.9495239,-0.004638672,-0.0048828125,0.31359863,21390
710,-0.94677734,-0.004638672,-0.004211426,0.32196045,21403
711,-0.9437866,-0.0045776367,-0.004211426,0.33050537,21411
712,-0.9406738,-0.004760742,-0.0041503906,0.33935547,21423
713,-0.9373779,-0.0048828125,-0.0041503906,0.3482666,21431
714,-0.93377686,-0.005004883,-0.0037231445,0.35791016,21443
715,-0.93011475,-0.0053100586,-0.0040283203,0.36730957,21451
716,-0.9267578,-0.0053100586,-0.004272461,0.37561035,21460
717,-0.923645,-0.0053710938,-0.0044555664,0.38323975,21472
718,-0.9205322,-0.0053710938,-0.0043945312,0.390625,21484
719,-0.9168701,-0.005554199,-0.003967285,0.39916992,21493
720,-0.91296387,-0.005554199,-0.0034179688,0.40802002,21500
721,-0.9089966,-0.0057373047,-0.003479004,0.41674805,21513
722,-0.90563965,-0.0056762695,-0.0036010742,0.42401123,21521
723,-0.90289307,-0.0056152344,-0.0038452148,0.42980957,21533
724,-0.90045166,-0.005493164,-0.0038452148,0.43493652,21542
725,-0.8978882,-0.0053100586,-0.0036010742,0.44018555,21554
726,-0.8947754,-0.0052490234,-0.0031738281,0.44659424,21562
727,-0.89105225,-0.0052490234,-0.0026245117,0.45385742,21570
728,-0.88653564,-0.0051879883,-0.0018920898,0.46264648,21583
729,-0.8811035,-0.0051879883,-0.0012207031,0.47296143,21591
730,-0.8751221,-0.0052490234,-9.765625E-4,0.48382568,21603
731,-0.86883545,-0.0053100586,-6.713867E-4,0.4951172,21611
732,-0.8619995,-0.005432129,-3.0517578E-4,0.506958,21624
733,-0.8547363,-0.0056152344,-2.4414062E-4,0.51904297,21632
734,-0.84814453,-0.0059814453,-8.544922E-4,0.52978516,21640
735,-0.84350586,-0.0064086914,-0.002319336,0.5371094,21652
736,-0.8411865,-0.0068359375,-0.0037231445,0.5407715,21661
737,-0.84039307,-0.007080078,-0.0045776367,0.54193115,21673
738,-0.8401489,-0.007080078,-0.004760742,0.5423584,21681
739,-0.8395996,-0.0068359375,-0.0043945312,0.54315186,21693
740,-0.8376465,-0.0059814453,-0.0031738281,0.5462036,21701
741,-0.8340454,-0.0056152344,-0.002380371,0.5516968,21714
742,-0.8296509,-0.0056762695,-0.001953125,0.5582886,21722
743,-0.8251343,-0.0057373047,-0.0018310547,0.5649414,21730
744,-0.8208008,-0.005859375,-0.0018920898,0.571228,21743
745,-0.81640625,-0.005859375,-0.0018920898,0.5774536,21751
746,-0.81152344,-0.005859375,-0.0016479492,0.58428955,21763
747,-0.8060303,-0.005859375,-0.0012817383,0.59191895,21771
748,-0.8000488,-0.0059814453,-0.0010375977,0.5998535,21783
749,-0.7943115,-0.0061035156,-0.0010375977,0.60754395,21792
750,-0.7897339,-0.0063476562,-0.0015258789,0.6134033,21804
751,-0.78582764,-0.006286621,-0.0018310547,0.61846924,21812
752,-0.7822876,-0.006225586,-0.0020141602,0.62286377,21820
753,-0.77893066,-0.006164551,-0.0021362305,0.6270752,21833
754,-0.77563477,-0.0061035156,-0.0022583008,0.63116455,21841
755,-0.77233887,-0.0061035156,-0.002380371,0.63513184,21853
756,-0.7695923,-0.006164551,-0.0026245117,0.63848877,21861
757,-0.7675171,-0.006164551,-0.002746582,0.64105225,21873
758,-0.7657471,-0.006164551,-0.0026855469,0.6430664,21882
759,-0.76434326,-0.006164551,-0.0026245117,0.6448364,21890
760,-0.7635498,-0.006286621,-0.0026855469,0.6456909,21902
761,-0.76348877,-0.006225586,-0.002746582,0.645813,21911
762,-0.76348877,-0.0060424805,-0.0028076172,0.64575195,21923
763,-0.7635498,-0.005859375,-0.0028076172,0.6456909,21931
764,-0.76342773,-0.0056762695,-0.0028076172,0.645874,21943
765,-0.7619629,-0.005432129,-0.0025024414,0.647583,21951
766,-0.760437,-0.0056152344,-0.0025634766,0.649353,21964
767,-0.76031494,-0.00579834,-0.0025634766,0.64953613,21972
768,-0.760376,-0.00579834,-0.0024414062,0.6494751,21980
769,-0.760437,-0.0057373047,-0.0022583008,0.649353,21992
770,-0.76049805,-0.005554199,-0.0021972656,0.649292,22000
771,-0.7605591,-0.005554199,-0.0020751953,0.64923096,22013
772,-0.7606201,-0.005432129,-0.001953125,0.6491699,22021
773,-0.76068115,-0.0053100586,-0.001953125,0.6491089,22033
774,-0.76068115,-0.0052490234,-0.0020141602,0.6491089,22041
775,-0.7607422,-0.005126953,-0.0020751953,0.6489868,22053
776,-0.7608032,-0.005004883,-0.0020141602,0.6489258,22062
777,-0.7609253,-0.005004883,-0.001953125,0.64886475,22070
778,-0.7609253,-0.0048828125,-0.0018310547,0.6488037,22083
779,-0.7602539,-0.0044555664,-0.0012817383,0.64959717,22091
780,-0.75964355,-0.004638672,-0.0013427734,0.6503296,22103
781,-0.7595825,-0.0045776367,-0.001159668,0.6503906,22111
782,-0.7592163,-0.004272461,-8.544922E-4,0.6508179,22123
783,-0.75805664,-0.0038452148,-5.493164E-4,0.65216064,22132
784,-0.7564697,-0.003479004,-3.6621094E-4,0.65405273,22144
785,-0.7550659,-0.0032348633,-3.6621094E-4,0.65563965,22152
786,-0.7545166,-0.003112793,-2.4414062E-4,0.65625,22160
787,-0.7545166,-0.0024414062,3.6621094E-4,0.65631104,22173
788,-0.75445557,-0.0012817383,0.0015258789,0.65631104,22181
789,-0.75408936,6.1035156E-5,0.0032958984,0.6567383,22193
790,-0.75354004,0.0018310547,0.005859375,0.65734863,22201
791,-0.7531128,0.004333496,0.008972168,0.6577759,22213
792,-0.7525635,0.007507324,0.012817383,0.65838623,22222
793,-0.7513428,0.011169434,0.016967773,0.65960693,22233
794,-0.7496338,0.015075684,0.02154541,0.66137695,22242
795,-0.748291,0.019042969,0.026245117,0.66259766,22250
796,-0.74768066,0.023132324,0.03100586,0.66296387,22263
797,-0.7468262,0.02722168,0.03552246,0.6635742,22271
798,-0.74554443,0.030700684,0.039245605,0.6646118,22283
799,-0.74438477,0.033447266,0.042297363,0.6655884,22291
800,-0.74346924,0.036071777,0.045410156,0.66625977,22304
801,-0.7426758,0.03918457,0.04901123,0.666687,22312
802,-0.7420044,0.043151855,0.053649902,0.6668701,22320
803,-0.74090576,0.048217773,0.059265137,0.6672363,22332
804,-0.7393799,0.05328369,0.06488037,0.6680298,22341
805,-0.737854,0.057861328,0.06976318,0.66882324,22353
806,-0.7368164,0.06225586,0.074523926,0.6690674,22361
807,-0.7362671,0.066589355,0.07928467,0.6687622,22373
808,-0.7357788,0.070739746,0.083740234,0.6682739,22381
809,-0.73535156,0.07458496,0.087768555,0.6678467,22394
810,-0.73498535,0.078125,0.091674805,0.66729736,22402
811,-0.73480225,0.08178711,0.096069336,0.6664429,22410
812,-0.73443604,0.086364746,0.10144043,0.6654663,22422
813,-0.73339844,0.091796875,0.10760498,0.66485596,22431
814,-0.7317505,0.09777832,0.11407471,0.6647949,22443
815,-0.72924805,0.1038208,0.12042236,0.6654663,22451
816,-0.7262573,0.109313965,0.12585449,0.6668701,22463
817,-0.72283936,0.11401367,0.13018799,0.66900635,22472
818,-0.7189331,0.11828613,0.13366699,0.6717529,22480
819,-0.71429443,0.12243652,0.13641357,0.67541504,22492
820,-0.7089844,0.12561035,0.13787842,0.68011475,22500
821,-0.70336914,0.12701416,0.13745117,0.68573,22512
822,-0.69763184,0.12652588,0.13482666,0.6921997,22521
823,-0.6917114,0.124816895,0.13110352,0.6991577,22533
824,-0.6864624,0.122802734,0.12762451,0.70526123,22541
825,-0.6824951,0.12145996,0.12567139,0.70965576,22553
826,-0.68011475,0.12145996,0.12512207,0.71203613,22562
827,-0.6789551,0.122802734,0.12597656,0.71276855,22570
828,-0.6777344,0.12536621,0.12817383,0.71307373,22582
829,-0.67633057,0.12823486,0.13061523,0.71343994,22590
830,-0.67523193,0.13098145,0.1329956,0.71362305,22603
831,-0.67456055,0.13348389,0.13531494,0.7133179,22610
832,-0.67456055,0.13568115,0.1375122,0.7124634,22623
833,-0.67492676,0.13800049,0.13983154,0.7112427,22631
834,-0.6757202,0.14025879,0.14239502,0.7095337,22643
835,-0.6769409,0.14257812,0.14520264,0.7073364,22651
836,-0.67822266,0.14489746,0.1484375,0.70495605,22660
837,-0.6789551,0.1473999,0.1517334,0.7030029,22672
838,-0.67907715,0.15002441,0.15478516,0.70166016,22681
839,-0.67858887,0.15264893,0.15740967,0.70098877,22693
840,-0.6781006,0.15472412,0.1593628,0.7005615,22701
841,-0.6781006,0.15600586,0.1605835,0.7000122,22713
842,-0.6781616,0.15734863,0.1618042,0.69940186,22721
843,-0.67767334,0.15899658,0.16326904,0.6991577,22733
844,-0.6769409,0.1607666,0.16473389,0.6990967,22742
845,-0.6763916,0.16259766,0.16638184,0.6987915,22750
846,-0.6766968,0.16412354,0.16790771,0.69781494,22763
847,-0.6777344,0.16583252,0.16986084,0.69592285,22771
848,-0.6784668,0.1685791,0.17297363,0.6937866,22783
849,-0.6782837,0.17236328,0.17700195,0.6920166,22791
850,-0.67681885,0.17767334,0.18218994,0.69073486,22803
851,-0.6748047,0.18444824,0.1887207,0.689209,22811
852,-0.67315674,0.19195557,0.19647217,0.68652344,22824
853,-0.6717529,0.20050049,0.20532227,0.68292236,22832
854,-0.6703491,0.20898438,0.2142334,0.6790161,22840
855,-0.66900635,0.21722412,0.22283936,0.67492676,22852
856,-0.6675415,0.22503662,0.23114014,0.6710205,22861
857,-0.66589355,0.23284912,0.23937988,0.6671753,22873
858,-0.6639404,0.24084473,0.24798584,0.6630249,22881
859,-0.6616211,0.24938965,0.25720215,0.6586914,22893
