Frame,X,Y,Z,W,Timestamp
473,-0.7005005,-0.7005005,-0.7005005,-0.7005005,30300
474,-0.58203125,-0.58203125,-0.58203125,-0.58203125,30881
475,-0.5661011,-0.5661011,-0.5661011,-0.5661011,30951
476,-0.5621338,-0.5621338,-0.5621338,-0.5621338,30959
477,-0.5588379,-0.5588379,-0.5588379,-0.5588379,30971
478,-0.5552368,-0.5552368,-0.5552368,-0.5552368,30983
479,-0.55163574,-0.55163574,-0.55163574,-0.55163574,30991
480,-0.5480957,-0.5480957,-0.5480957,-0.5480957,31004
481,-0.5446167,-0.5446167,-0.5446167,-0.5446167,31020
482,-0.5414429,-0.5414429,-0.5414429,-0.5414429,31021
483,-0.5383911,-0.5383911,-0.5383911,-0.5383911,31041
484,-0.53308105,-0.53308105,-0.53308105,-0.53308105,31045
485,-0.52319336,-0.52319336,-0.52319336,-0.52319336,31049
486,-0.5098877,-0.5098877,-0.5098877,-0.5098877,31057
487,-0.49505615,-0.49505615,-0.49505615,-0.49505615,31074
488,-0.47979736,-0.47979736,-0.47979736,-0.47979736,31090
489,-0.46466064,-0.46466064,-0.46466064,-0.46466064,31094
490,-0.45080566,-0.45080566,-0.45080566,-0.45080566,31098
491,-0.4395752,-0.4395752,-0.4395752,-0.4395752,31110
492,-0.432312,-0.432312,-0.432312,-0.432312,31119
493,-0.42871094,-0.42871094,-0.42871094,-0.42871094,31127
494,-0.42645264,-0.42645264,-0.42645264,-0.42645264,31148
495,-0.42333984,-0.42333984,-0.42333984,-0.42333984,31151
496,-0.4182129,-0.4182129,-0.4182129,-0.4182129,31159
497,-0.41101074,-0.41101074,-0.41101074,-0.41101074,31168
498,-0.402771,-0.402771,-0.402771,-0.402771,31180
499,-0.39349365,-0.39349365,-0.39349365,-0.39349365,31188
500,-0.383667,-0.383667,-0.383667,-0.383667,31200
501,-0.3741455,-0.3741455,-0.3741455,-0.3741455,31208
502,-0.36566162,-0.36566162,-0.36566162,-0.36566162,31222
503,-0.35864258,-0.35864258,-0.35864258,-0.35864258,31230
504,-0.35247803,-0.35247803,-0.35247803,-0.35247803,31237
505,-0.34631348,-0.34631348,-0.34631348,-0.34631348,31250
506,-0.33953857,-0.33953857,-0.33953857,-0.33953857,31258
507,-0.3317871,-0.3317871,-0.3317871,-0.3317871,31270
508,-0.32348633,-0.32348633,-0.32348633,-0.32348633,31278
509,-0.3145752,-0.3145752,-0.3145752,-0.3145752,31290
510,-0.30566406,-0.30566406,-0.30566406,-0.30566406,31299
511,-0.2977295,-0.2977295,-0.2977295,-0.2977295,31307
512,-0.29052734,-0.29052734,-0.29052734,-0.29052734,31320
513,-0.28430176,-0.28430176,-0.28430176,-0.28430176,31328
514,-0.27929688,-0.27929688,-0.27929688,-0.27929688,31339
515,-0.27478027,-0.27478027,-0.27478027,-0.27478027,31348
516,-0.27026367,-0.27026367,-0.27026367,-0.27026367,31360
517,-0.26556396,-0.26556396,-0.26556396,-0.26556396,31369
518,-0.26104736,-0.26104736,-0.26104736,-0.26104736,31381
519,-0.25665283,-0.25665283,-0.25665283,-0.25665283,31389
520,-0.25219727,-0.25219727,-0.25219727,-0.25219727,31398
521,-0.24743652,-0.24743652,-0.24743652,-0.24743652,31410
522,-0.24255371,-0.24255371,-0.24255371,-0.24255371,31422
523,-0.2376709,-0.2376709,-0.2376709,-0.2376709,31430
524,-0.2331543,-0.2331543,-0.2331543,-0.2331543,31439
525,-0.22894287,-0.22894287,-0.22894287,-0.22894287,31451
526,-0.22473145,-0.22473145,-0.22473145,-0.22473145,31459
527,-0.2197876,-0.2197876,-0.2197876,-0.2197876,31471
528,-0.21362305,-0.21362305,-0.21362305,-0.21362305,31479
529,-0.20666504,-0.20666504,-0.20666504,-0.20666504,31492
530,-0.19946289,-0.19946289,-0.19946289,-0.19946289,31500
531,-0.19250488,-0.19250488,-0.19250488,-0.19250488,31508
532,-0.18597412,-0.18597412,-0.18597412,-0.18597412,31520
533,-0.17944336,-0.17944336,-0.17944336,-0.17944336,31533
534,-0.17315674,-0.17315674,-0.17315674,-0.17315674,31541
535,-0.16772461,-0.16772461,-0.16772461,-0.16772461,31549
536,-0.16296387,-0.16296387,-0.16296387,-0.16296387,31557
537,-0.15881348,-0.15881348,-0.15881348,-0.15881348,31569
538,-0.1550293,-0.1550293,-0.1550293,-0.1550293,31577
539,-0.15057373,-0.15057373,-0.15057373,-0.15057373,31590
540,-0.14465332,-0.14465332,-0.14465332,-0.14465332,31598
541,-0.13873291,-0.13873291,-0.13873291,-0.13873291,31610
542,-0.1329956,-0.1329956,-0.1329956,-0.1329956,31623
543,-0.12817383,-0.12817383,-0.12817383,-0.12817383,31632
544,-0.1239624,-0.1239624,-0.1239624,-0.1239624,31639
545,-0.11987305,-0.11987305,-0.11987305,-0.11987305,31648
546,-0.11541748,-0.11541748,-0.11541748,-0.11541748,31660
547,-0.11053467,-0.11053467,-0.11053467,-0.11053467,31668
548,-0.105529785,-0.105529785,-0.105529785,-0.105529785,31680
549,-0.10046387,-0.10046387,-0.10046387,-0.10046387,31692
550,-0.09484863,-0.09484863,-0.09484863,-0.09484863,31700
551,-0.08880615,-0.08880615,-0.08880615,-0.08880615,31713
552,-0.08276367,-0.08276367,-0.08276367,-0.08276367,31721
553,-0.07714844,-0.07714844,-0.07714844,-0.07714844,31729
554,-0.07208252,-0.07208252,-0.07208252,-0.07208252,31738
555,-0.06768799,-0.06768799,-0.06768799,-0.06768799,31750
556,-0.06298828,-0.06298828,-0.06298828,-0.06298828,31758
557,-0.057678223,-0.057678223,-0.057678223,-0.057678223,31770
558,-0.052124023,-0.052124023,-0.052124023,-0.052124023,31779
559,-0.04675293,-0.04675293,-0.04675293,-0.04675293,31791
560,-0.041992188,-0.041992188,-0.041992188,-0.041992188,31799
561,-0.037902832,-0.037902832,-0.037902832,-0.037902832,31811
562,-0.034240723,-0.034240723,-0.034240723,-0.034240723,31819
563,-0.030578613,-0.030578613,-0.030578613,-0.030578613,31828
564,-0.027160645,-0.027160645,-0.027160645,-0.027160645,31840
565,-0.023986816,-0.023986816,-0.023986816,-0.023986816,31848
566,-0.0211792,-0.0211792,-0.0211792,-0.0211792,31860
567,-0.01940918,-0.01940918,-0.01940918,-0.01940918,31872
568,-0.018188477,-0.018188477,-0.018188477,-0.018188477,31881
569,-0.017089844,-0.017089844,-0.017089844,-0.017089844,31893
570,-0.016174316,-0.016174316,-0.016174316,-0.016174316,31901
571,-0.015197754,-0.015197754,-0.015197754,-0.015197754,31909
572,-0.013671875,-0.013671875,-0.013671875,-0.013671875,31918
573,-0.011047363,-0.011047363,-0.011047363,-0.011047363,31930
574,-0.0072021484,-0.0072021484,-0.0072021484,-0.0072021484,31938
575,-0.0028076172,-0.0028076172,-0.0028076172,-0.0028076172,31950
576,0.001159668,0.001159668,0.001159668,0.001159668,31959
577,0.004333496,0.004333496,0.004333496,0.004333496,31971
578,0.007080078,0.007080078,0.007080078,0.007080078,31979
579,0.009765625,0.009765625,0.009765625,0.009765625,31987
580,0.012329102,0.012329102,0.012329102,0.012329102,32000
581,0.014770508,0.014770508,0.014770508,0.014770508,32008
582,0.01727295,0.01727295,0.01727295,0.01727295,32020
583,0.020141602,0.020141602,0.020141602,0.020141602,32028
584,0.0234375,0.0234375,0.0234375,0.0234375,32040
585,0.026733398,0.026733398,0.026733398,0.026733398,32049
586,0.030395508,0.030395508,0.030395508,0.030395508,32061
587,0.034240723,0.034240723,0.034240723,0.034240723,32069
588,0.037597656,0.037597656,0.037597656,0.037597656,32077
589,0.041625977,0.041625977,0.041625977,0.041625977,32090
590,0.045715332,0.045715332,0.045715332,0.045715332,32098
591,0.04864502,0.04864502,0.04864502,0.04864502,32110
592,0.050354004,0.050354004,0.050354004,0.050354004,32119
593,0.050964355,0.050964355,0.050964355,0.050964355,32131
594,0.05053711,0.05053711,0.05053711,0.05053711,32139
595,0.049682617,0.049682617,0.049682617,0.049682617,32148
596,0.048828125,0.048828125,0.048828125,0.048828125,32159
597,0.048339844,0.048339844,0.048339844,0.048339844,32168
598,0.05029297,0.05029297,0.05029297,0.05029297,32180
599,0.05596924,0.05596924,0.05596924,0.05596924,32192
600,0.06488037,0.06488037,0.06488037,0.06488037,32200
601,0.0769043,0.0769043,0.0769043,0.0769043,32208
602,0.09106445,0.09106445,0.09106445,0.09106445,32221
603,0.10668945,0.10668945,0.10668945,0.10668945,32229
604,0.12451172,0.12451172,0.12451172,0.12451172,32241
605,0.14068604,0.14068604,0.14068604,0.14068604,32249
606,0.15332031,0.15332031,0.15332031,0.15332031,32258
607,0.16143799,0.16143799,0.16143799,0.16143799,32270
608,0.16290283,0.16290283,0.16290283,0.16290283,32278
609,0.15753174,0.15753174,0.15753174,0.15753174,32291
610,0.14916992,0.14916992,0.14916992,0.14916992,32299
611,0.14227295,0.14227295,0.14227295,0.14227295,32311
612,0.13885498,0.13885498,0.13885498,0.13885498,32319
613,0.13824463,0.13824463,0.13824463,0.13824463,32327
614,0.13903809,0.13903809,0.13903809,0.13903809,32340
615,0.13983154,0.13983154,0.13983154,0.13983154,32348
616,0.13977051,0.13977051,0.13977051,0.13977051,32360
617,0.13928223,0.13928223,0.13928223,0.13928223,32368
618,0.13903809,0.13903809,0.13903809,0.13903809,32381
619,0.13903809,0.13903809,0.13903809,0.13903809,32389
620,0.13934326,0.13934326,0.13934326,0.13934326,32401
621,0.13995361,0.13995361,0.13995361,0.13995361,32409
622,0.14111328,0.14111328,0.14111328,0.14111328,32417
623,0.14251709,0.14251709,0.14251709,0.14251709,32430
624,0.14367676,0.14367676,0.14367676,0.14367676,32438
625,0.144104,0.144104,0.144104,0.144104,32450
626,0.14385986,0.14385986,0.14385986,0.14385986,32459
627,0.14343262,0.14343262,0.14343262,0.14343262,32471
628,0.14361572,0.14361572,0.14361572,0.14361572,32479
629,0.14440918,0.14440918,0.14440918,0.14440918,32491
630,0.14538574,0.14538574,0.14538574,0.14538574,32500
631,0.14648438,0.14648438,0.14648438,0.14648438,32512
632,0.14746094,0.14746094,0.14746094,0.14746094,32520
633,0.1484375,0.1484375,0.1484375,0.1484375,32532
634,0.14770508,0.14770508,0.14770508,0.14770508,32540
635,0.1428833,0.1428833,0.1428833,0.1428833,32549
636,0.13641357,0.13641357,0.13641357,0.13641357,32561
637,0.13000488,0.13000488,0.13000488,0.13000488,32569
638,0.12634277,0.12634277,0.12634277,0.12634277,32581
639,0.12451172,0.12451172,0.12451172,0.12451172,32589
640,0.12445068,0.12445068,0.12445068,0.12445068,32602
641,0.1270752,0.1270752,0.1270752,0.1270752,32614
642,0.13140869,0.13140869,0.13140869,0.13140869,32618
643,0.13635254,0.13635254,0.13635254,0.13635254,32631
644,0.14105225,0.14105225,0.14105225,0.14105225,32651
645,0.14526367,0.14526367,0.14526367,0.14526367,32651
646,0.14880371,0.14880371,0.14880371,0.14880371,32659
647,0.15209961,0.15209961,0.15209961,0.15209961,32667
648,0.15576172,0.15576172,0.15576172,0.15576172,32679
649,0.16046143,0.16046143,0.16046143,0.16046143,32687
650,0.16601562,0.16601562,0.16601562,0.16601562,32699
651,0.17272949,0.17272949,0.17272949,0.17272949,32712
652,0.17962646,0.17962646,0.17962646,0.17962646,32720
653,0.18719482,0.18719482,0.18719482,0.18719482,32728
654,0.19720459,0.19720459,0.19720459,0.19720459,32740
655,0.20959473,0.20959473,0.20959473,0.20959473,32750
656,0.21942139,0.21942139,0.21942139,0.21942139,32758
657,0.2243042,0.2243042,0.2243042,0.2243042,32770
658,0.22503662,0.22503662,0.22503662,0.22503662,32782
659,0.2243042,0.2243042,0.2243042,0.2243042,32790
660,0.22399902,0.22399902,0.22399902,0.22399902,32802
661,0.2243042,0.2243042,0.2243042,0.2243042,32810
662,0.22473145,0.22473145,0.22473145,0.22473145,32818
663,0.22650146,0.22650146,0.22650146,0.22650146,32830
664,0.22943115,0.22943115,0.22943115,0.22943115,32839
665,0.23272705,0.23272705,0.23272705,0.23272705,32847
666,0.23535156,0.23535156,0.23535156,0.23535156,32859
667,0.23583984,0.23583984,0.23583984,0.23583984,32872
668,0.2345581,0.2345581,0.2345581,0.2345581,32880
669,0.23168945,0.23168945,0.23168945,0.23168945,32889
670,0.2277832,0.2277832,0.2277832,0.2277832,32901
671,0.22399902,0.22399902,0.22399902,0.22399902,32909
672,0.21929932,0.21929932,0.21929932,0.21929932,32921
673,0.21325684,0.21325684,0.21325684,0.21325684,32929
674,0.20678711,0.20678711,0.20678711,0.20678711,32942
675,0.20123291,0.20123291,0.20123291,0.20123291,32949
676,0.19714355,0.19714355,0.19714355,0.19714355,32962
677,0.19433594,0.19433594,0.19433594,0.19433594,32970
678,0.19226074,0.19226074,0.19226074,0.19226074,32978
679,0.19012451,0.19012451,0.19012451,0.19012451,32990
680,0.18756104,0.18756104,0.18756104,0.18756104,33000
681,0.18560791,0.18560791,0.18560791,0.18560791,33007
682,0.18597412,0.18597412,0.18597412,0.18597412,33024
683,0.18701172,0.18701172,0.18701172,0.18701172,33032
684,0.18878174,0.18878174,0.18878174,0.18878174,33040
685,0.1918335,0.1918335,0.1918335,0.1918335,33048
686,0.19482422,0.19482422,0.19482422,0.19482422,33061
687,0.19696045,0.19696045,0.19696045,0.19696045,33069
688,0.19848633,0.19848633,0.19848633,0.19848633,33080
689,0.19934082,0.19934082,0.19934082,0.19934082,33089
690,0.2000122,0.2000122,0.2000122,0.2000122,33097
691,0.20141602,0.20141602,0.20141602,0.20141602,33109
692,0.20355225,0.20355225,0.20355225,0.20355225,33121
693,0.2043457,0.2043457,0.2043457,0.2043457,33130
694,0.20379639,0.20379639,0.20379639,0.20379639,33142
695,0.20306396,0.20306396,0.20306396,0.20306396,33150
696,0.20245361,0.20245361,0.20245361,0.20245361,33158
697,0.2019043,0.2019043,0.2019043,0.2019043,33171
698,0.20184326,0.20184326,0.20184326,0.20184326,33204
699,0.20227051,0.20227051,0.20227051,0.20227051,33241
700,0.20379639,0.20379639,0.20379639,0.20379639,33339
701,0.20489502,0.20489502,0.20489502,0.20489502,33364
702,0.20599365,0.20599365,0.20599365,0.20599365,33372
703,0.20672607,0.20672607,0.20672607,0.20672607,33380
704,0.20751953,0.20751953,0.20751953,0.20751953,33388
705,0.20837402,0.20837402,0.20837402,0.20837402,33401
706,0.2088623,0.2088623,0.2088623,0.2088623,33409
707,0.20904541,0.20904541,0.20904541,0.20904541,33421
708,0.20861816,0.20861816,0.20861816,0.20861816,33429
709,0.2076416,0.2076416,0.2076416,0.2076416,33437
710,0.20648193,0.20648193,0.20648193,0.20648193,33450
711,0.20526123,0.20526123,0.20526123,0.20526123,33458
712,0.20446777,0.20446777,0.20446777,0.20446777,33470
713,0.2043457,0.2043457,0.2043457,0.2043457,33478
714,0.20446777,0.20446777,0.20446777,0.20446777,33490
715,0.2041626,0.2041626,0.2041626,0.2041626,33499
716,0.20361328,0.20361328,0.20361328,0.20361328,33510
717,0.20281982,0.20281982,0.20281982,0.20281982,33519
718,0.20184326,0.20184326,0.20184326,0.20184326,33528
719,0.20043945,0.20043945,0.20043945,0.20043945,33540
720,0.19934082,0.19934082,0.19934082,0.19934082,33548
721,0.19799805,0.19799805,0.19799805,0.19799805,33560
722,0.19616699,0.19616699,0.19616699,0.19616699,33569
723,0.19500732,0.19500732,0.19500732,0.19500732,33581
724,0.19403076,0.19403076,0.19403076,0.19403076,33593
725,0.19311523,0.19311523,0.19311523,0.19311523,33597
726,0.19177246,0.19177246,0.19177246,0.19177246,33609
727,0.1887207,0.1887207,0.1887207,0.1887207,33618
728,0.18481445,0.18481445,0.18481445,0.18481445,33634
729,0.17962646,0.17962646,0.17962646,0.17962646,33642
730,0.1741333,0.1741333,0.1741333,0.1741333,33650
731,0.17034912,0.17034912,0.17034912,0.17034912,33658
732,0.1673584,0.1673584,0.1673584,0.1673584,33671
733,0.16516113,0.16516113,0.16516113,0.16516113,33679
734,0.16430664,0.16430664,0.16430664,0.16430664,33695
735,0.080078125,0.080078125,0.080078125,0.080078125,33720
736,0.07702637,0.07702637,0.07702637,0.07702637,33757
737,0.071777344,0.071777344,0.071777344,0.071777344,33863
738,0.073913574,0.073913574,0.073913574,0.073913574,33876
739,0.07727051,0.07727051,0.07727051,0.07727051,33880
740,0.08111572,0.08111572,0.08111572,0.08111572,33888
741,0.08477783,0.08477783,0.08477783,0.08477783,33888
742,0.08685303,0.08685303,0.08685303,0.08685303,33900
743,0.08679199,0.08679199,0.08679199,0.08679199,33913
744,0.08581543,0.08581543,0.08581543,0.08581543,33921
745,0.08465576,0.08465576,0.08465576,0.08465576,33928
746,0.08404541,0.08404541,0.08404541,0.08404541,33940
747,0.083984375,0.083984375,0.083984375,0.083984375,33949
748,0.084350586,0.084350586,0.084350586,0.084350586,33961
749,0.08502197,0.08502197,0.08502197,0.08502197,33970
750,0.086120605,0.086120605,0.086120605,0.086120605,33978
751,0.08795166,0.08795166,0.08795166,0.08795166,33990
752,0.09075928,0.09075928,0.09075928,0.09075928,33998
753,0.093811035,0.093811035,0.093811035,0.093811035,34010
754,0.09631348,0.09631348,0.09631348,0.09631348,34019
755,0.097229004,0.097229004,0.097229004,0.097229004,34027
756,0.09661865,0.09661865,0.09661865,0.09661865,34039
757,0.095336914,0.095336914,0.095336914,0.095336914,34051
758,0.0960083,0.0960083,0.0960083,0.0960083,34059
759,0.097351074,0.097351074,0.097351074,0.097351074,34068
760,0.0993042,0.0993042,0.0993042,0.0993042,34081
761,0.10205078,0.10205078,0.10205078,0.10205078,34092
762,0.10510254,0.10510254,0.10510254,0.10510254,34109
763,0.10803223,0.10803223,0.10803223,0.10803223,34117
764,0.11022949,0.11022949,0.11022949,0.11022949,34121
765,0.11199951,0.11199951,0.11199951,0.11199951,34129
766,0.11364746,0.11364746,0.11364746,0.11364746,34138
767,0.114990234,0.114990234,0.114990234,0.114990234,34150
768,0.116882324,0.116882324,0.116882324,0.116882324,34162
769,0.119628906,0.119628906,0.119628906,0.119628906,34170
770,0.12286377,0.12286377,0.12286377,0.12286377,34179
771,0.12658691,0.12658691,0.12658691,0.12658691,34191
772,0.13031006,0.13031006,0.13031006,0.13031006,34199
773,0.13391113,0.13391113,0.13391113,0.13391113,34207
774,0.13757324,0.13757324,0.13757324,0.13757324,34220
775,0.14160156,0.14160156,0.14160156,0.14160156,34228
776,0.14648438,0.14648438,0.14648438,0.14648438,34240
777,0.15228271,0.15228271,0.15228271,0.15228271,34252
778,0.1585083,0.1585083,0.1585083,0.1585083,34260
779,0.1642456,0.1642456,0.1642456,0.1642456,34269
780,0.1685791,0.1685791,0.1685791,0.1685791,34280
781,0.1730957,0.1730957,0.1730957,0.1730957,34289
782,0.17816162,0.17816162,0.17816162,0.17816162,34297
783,0.18371582,0.18371582,0.18371582,0.18371582,34310
784,0.18988037,0.18988037,0.18988037,0.18988037,34318
785,0.19592285,0.19592285,0.19592285,0.19592285,34330
786,0.20147705,0.20147705,0.20147705,0.20147705,34338
787,0.20751953,0.20751953,0.20751953,0.20751953,34351
788,0.21398926,0.21398926,0.21398926,0.21398926,34359
789,0.21948242,0.21948242,0.21948242,0.21948242,34367
790,0.22338867,0.22338867,0.22338867,0.22338867,34379
791,0.22723389,0.22723389,0.22723389,0.22723389,34387
792,0.23083496,0.23083496,0.23083496,0.23083496,34399
793,0.23486328,0.23486328,0.23486328,0.23486328,34407
794,0.23980713,0.23980713,0.23980713,0.23980713,34420
795,0.24584961,0.24584961,0.24584961,0.24584961,34432
796,0.25305176,0.25305176,0.25305176,0.25305176,34440
797,0.26141357,0.26141357,0.26141357,0.26141357,34448
798,0.2709961,0.2709961,0.2709961,0.2709961,34461
799,0.2802124,0.2802124,0.2802124,0.2802124,34471
800,0.28900146,0.28900146,0.28900146,0.28900146,34477
801,0.29803467,0.29803467,0.29803467,0.29803467,34490
802,0.3076172,0.3076172,0.3076172,0.3076172,34498
803,0.3156128,0.3156128,0.3156128,0.3156128,34510
804,0.32080078,0.32080078,0.32080078,0.32080078,34518
805,0.32507324,0.32507324,0.32507324,0.32507324,34530
806,0.3303833,0.3303833,0.3303833,0.3303833,34539
807,0.33764648,0.33764648,0.33764648,0.33764648,34547
808,0.34710693,0.34710693,0.34710693,0.34710693,34559
809,0.35827637,0.35827637,0.35827637,0.35827637,34568
810,0.36975098,0.36975098,0.36975098,0.36975098,34580
811,0.380188,0.380188,0.380188,0.380188,34592
812,0.38983154,0.38983154,0.38983154,0.38983154,34600
813,0.39953613,0.39953613,0.39953613,0.39953613,34608
814,0.4085083,0.4085083,0.4085083,0.4085083,34620
815,0.4169922,0.4169922,0.4169922,0.4169922,34629
816,0.42712402,0.42712402,0.42712402,0.42712402,34637
817,0.43927002,0.43927002,0.43927002,0.43927002,34650
818,0.45257568,0.45257568,0.45257568,0.45257568,34662
819,0.46594238,0.46594238,0.46594238,0.46594238,34678
820,0.4807129,0.4807129,0.4807129,0.4807129,34699
821,0.49572754,0.49572754,0.49572754,0.49572754,34707
822,0.5083008,0.5083008,0.5083008,0.5083008,34711
823,0.51776123,0.51776123,0.51776123,0.51776123,34723
824,0.5253296,0.5253296,0.5253296,0.5253296,34740
825,0.53167725,0.53167725,0.53167725,0.53167725,34744
826,0.5380249,0.5380249,0.5380249,0.5380249,34751
827,0.5458374,0.5458374,0.5458374,0.5458374,34764
828,0.55493164,0.55493164,0.55493164,0.55493164,34773
829,0.56433105,0.56433105,0.56433105,0.56433105,34785
830,0.57366943,0.57366943,0.57366943,0.57366943,34793
831,0.58258057,0.58258057,0.58258057,0.58258057,34797
832,0.59002686,0.59002686,0.59002686,0.59002686,34809
833,0.5957031,0.5957031,0.5957031,0.5957031,34817
834,0.6002197,0.6002197,0.6002197,0.6002197,34830
835,0.60491943,0.60491943,0.60491943,0.60491943,34838
836,0.60998535,0.60998535,0.60998535,0.60998535,34850
837,0.61499023,0.61499023,0.61499023,0.61499023,34859
838,0.6190796,0.6190796,0.6190796,0.6190796,34871
839,0.6229248,0.6229248,0.6229248,0.6229248,34879
840,0.6277466,0.6277466,0.6277466,0.6277466,34887
841,0.6324463,0.6324463,0.6324463,0.6324463,34903
842,0.6359863,0.6359863,0.6359863,0.6359863,34908
843,0.63842773,0.63842773,0.63842773,0.63842773,34920
844,0.6400757,0.6400757,0.6400757,0.6400757,34932
845,0.6411133,0.6411133,0.6411133,0.6411133,34944
846,0.64190674,0.64190674,0.64190674,0.64190674,34965
847,0.6435547,0.6435547,0.6435547,0.6435547,34969
848,0.64733887,0.64733887,0.64733887,0.64733887,34973
849,0.6524048,0.6524048,0.6524048,0.6524048,34989
850,0.6564331,0.6564331,0.6564331,0.6564331,34994
851,0.6575928,0.6575928,0.6575928,0.6575928,35002
852,0.6557617,0.6557617,0.6557617,0.6557617,35010
853,0.65216064,0.65216064,0.65216064,0.65216064,35018
854,0.6480713,0.6480713,0.6480713,0.6480713,35055
855,0.64489746,0.64489746,0.64489746,0.64489746,35067
856,0.64331055,0.64331055,0.64331055,0.64331055,35083
857,0.6432495,0.6432495,0.6432495,0.6432495,35087
858,0.644104,0.644104,0.644104,0.644104,35099
859,0.6449585,0.6449585,0.6449585,0.6449585,35108
860,0.6448364,0.6448364,0.6448364,0.6448364,35128
861,0.64349365,0.64349365,0.64349365,0.64349365,35129
862,0.6407471,0.6407471,0.6407471,0.6407471,35137
863,0.63739014,0.63739014,0.63739014,0.63739014,35149
864,0.63409424,0.63409424,0.63409424,0.63409424,35157
865,0.6310425,0.6310425,0.6310425,0.6310425,35170
866,0.62872314,0.62872314,0.62872314,0.62872314,35178
867,0.6269531,0.6269531,0.6269531,0.6269531,35190
868,0.6248169,0.6248169,0.6248169,0.6248169,35203
869,0.62194824,0.62194824,0.62194824,0.62194824,35211
870,0.6182251,0.6182251,0.6182251,0.6182251,35219
871,0.61431885,0.61431885,0.61431885,0.61431885,35232
872,0.611084,0.611084,0.611084,0.611084,35240
873,0.6086426,0.6086426,0.6086426,0.6086426,35252
874,0.60717773,0.60717773,0.60717773,0.60717773,35260
875,0.6066284,0.6066284,0.6066284,0.6066284,35268
876,0.6068115,0.6068115,0.6068115,0.6068115,35280
877,0.60736084,0.60736084,0.60736084,0.60736084,35288
878,0.6081543,0.6081543,0.6081543,0.6081543,35301
879,0.60876465,0.60876465,0.60876465,0.60876465,35309
880,0.60894775,0.60894775,0.60894775,0.60894775,35321
881,0.6084595,0.6084595,0.6084595,0.6084595,35329
882,0.607666,0.607666,0.607666,0.607666,35337
883,0.6068115,0.6068115,0.6068115,0.6068115,35350
884,0.6060791,0.6060791,0.6060791,0.6060791,35359
885,0.60565186,0.60565186,0.60565186,0.60565186,35371
886,0.6057129,0.6057129,0.6057129,0.6057129,35387
887,0.6062622,0.6062622,0.6062622,0.6062622,35390
888,0.60687256,0.60687256,0.60687256,0.60687256,35399
889,0.6074829,0.6074829,0.6074829,0.6074829,35408
890,0.6080322,0.6080322,0.6080322,0.6080322,35420
891,0.6084595,0.6084595,0.6084595,0.6084595,35428
892,0.6092529,0.6092529,0.6092529,0.6092529,35440
893,0.6109009,0.6109009,0.6109009,0.6109009,35452
894,0.61291504,0.61291504,0.61291504,0.61291504,35460
895,0.6147461,0.6147461,0.6147461,0.6147461,35469
896,0.6164551,0.6164551,0.6164551,0.6164551,35477
897,0.61816406,0.61816406,0.61816406,0.61816406,35489
898,0.619751,0.619751,0.619751,0.619751,35497
899,0.6211548,0.6211548,0.6211548,0.6211548,35509
900,0.6221924,0.6221924,0.6221924,0.6221924,35522
901,0.6226196,0.6226196,0.6226196,0.6226196,35530
902,0.6225586,0.6225586,0.6225586,0.6225586,35538
903,0.6225586,0.6225586,0.6225586,0.6225586,35551
904,0.62280273,0.62280273,0.62280273,0.62280273,35559
905,0.62335205,0.62335205,0.62335205,0.62335205,35572
906,0.62390137,0.62390137,0.62390137,0.62390137,35579
907,0.6242676,0.6242676,0.6242676,0.6242676,35592
908,0.62457275,0.62457275,0.62457275,0.62457275,35604
909,0.62475586,0.62475586,0.62475586,0.62475586,35608
910,0.625,0.625,0.625,0.625,35620
911,0.62506104,0.62506104,0.62506104,0.62506104,35629
912,0.62493896,0.62493896,0.62493896,0.62493896,35641
913,0.6246338,0.6246338,0.6246338,0.6246338,35649
914,0.6244507,0.6244507,0.6244507,0.6244507,35677
915,0.62438965,0.62438965,0.62438965,0.62438965,35685
916,0.62457275,0.62457275,0.62457275,0.62457275,35690
917,0.6248779,0.6248779,0.6248779,0.6248779,35710
918,0.6251831,0.6251831,0.6251831,0.6251831,35718
919,0.6253662,0.6253662,0.6253662,0.6253662,35731
920,0.6257324,0.6257324,0.6257324,0.6257324,35739
921,0.6264038,0.6264038,0.6264038,0.6264038,35747
922,0.6270752,0.6270752,0.6270752,0.6270752,35760
923,0.62750244,0.62750244,0.62750244,0.62750244,35768
924,0.6276245,0.6276245,0.6276245,0.6276245,35781
925,0.6277466,0.6277466,0.6277466,0.6277466,35788
926,0.62805176,0.62805176,0.62805176,0.62805176,35809
927,0.62854004,0.62854004,0.62854004,0.62854004,35809
928,0.6295166,0.6295166,0.6295166,0.6295166,35817
929,0.63067627,0.63067627,0.63067627,0.63067627,35829
930,0.6315918,0.6315918,0.6315918,0.6315918,35838
