Frame,X,Y,Z,W,Timestamp
438,-0.53466797,-0.57092285,0.3824463,0.4918213,122740456
439,-0.53466797,-0.57092285,0.3824463,0.4918213,122740456
440,-0.53466797,-0.57092285,0.3824463,0.4918213,122740456
441,-0.5315552,-0.5718384,0.38476562,0.49230957,122752532
442,-0.5315552,-0.5718384,0.38476562,0.49230957,122752532
443,-0.5315552,-0.5718384,0.38476562,0.49230957,122752532
444,-0.52874756,-0.5722656,0.3869629,0.49316406,122763336
445,-0.52874756,-0.5722656,0.3869629,0.49316406,122763336
446,-0.52874756,-0.5722656,0.3869629,0.49316406,122763336
447,-0.52593994,-0.5725708,0.38909912,0.49414062,122772488
448,-0.52593994,-0.5725708,0.38909912,0.49414062,122772488
449,-0.52593994,-0.5725708,0.38909912,0.49414062,122772488
450,-0.5231323,-0.57299805,0.39160156,0.49468994,122781616
451,-0.5231323,-0.57299805,0.39160156,0.49468994,122781616
452,-0.5231323,-0.57299805,0.39160156,0.49468994,122781616
453,-0.5202637,-0.5741577,0.39343262,0.49487305,122790752
454,-0.5202637,-0.5741577,0.39343262,0.49487305,122790752
455,-0.5180664,-0.5760498,0.3947754,0.49395752,122803532
456,-0.5180664,-0.5760498,0.3947754,0.49395752,122803532
457,-0.5180664,-0.5760498,0.3947754,0.49395752,122803532
458,-0.5118408,-0.58099365,0.4017334,0.48901367,122831184
459,-0.5118408,-0.58099365,0.4017334,0.48901367,122831184
460,-0.5118408,-0.58099365,0.4017334,0.48901367,122831184
461,-0.5108032,-0.58026123,0.4029541,0.48986816,122843904
462,-0.5108032,-0.58026123,0.4029541,0.48986816,122843904
463,-0.5108032,-0.58026123,0.4029541,0.48986816,122843904
464,-0.5100708,-0.5795288,0.40454102,0.4902954,122853048
465,-0.5100708,-0.5795288,0.40454102,0.4902954,122853048
466,-0.50897217,-0.5795288,0.4064331,0.48980713,122861480
467,-0.50897217,-0.5795288,0.4064331,0.48980713,122861480
468,-0.5073242,-0.58032227,0.40820312,0.4890747,122870616
469,-0.5073242,-0.58032227,0.40820312,0.4890747,122870616
470,-0.5050049,-0.5820923,0.40966797,0.48815918,122883392
471,-0.5050049,-0.5820923,0.40966797,0.48815918,122883392
472,-0.5050049,-0.5820923,0.40966797,0.48815918,122883392
473,-0.5028076,-0.58410645,0.41052246,0.48736572,122892524
474,-0.5028076,-0.58410645,0.41052246,0.48736572,122892524
475,-0.5028076,-0.58410645,0.41052246,0.48736572,122892524
476,-0.50109863,-0.5859375,0.41064453,0.48675537,122903892
477,-0.50109863,-0.5859375,0.41064453,0.48675537,122903892
478,-0.50109863,-0.5859375,0.41064453,0.48675537,122903892
479,-0.49938965,-0.58813477,0.4105835,0.48590088,122912332
480,-0.49938965,-0.58813477,0.4105835,0.48590088,122912332
481,-0.49938965,-0.58813477,0.4105835,0.48590088,122912332
482,-0.4975586,-0.59069824,0.41046143,0.4847412,122921472
483,-0.4975586,-0.59069824,0.41046143,0.4847412,122921472
484,-0.4975586,-0.59069824,0.41046143,0.4847412,122921472
485,-0.49597168,-0.5932617,0.4102173,0.48358154,122932280
486,-0.49597168,-0.5932617,0.4102173,0.48358154,122932280
487,-0.49597168,-0.5932617,0.4102173,0.48358154,122932280
488,-0.49475098,-0.59558105,0.40985107,0.48223877,122943096
489,-0.49475098,-0.59558105,0.40985107,0.48223877,122943096
490,-0.49475098,-0.59558105,0.40985107,0.48223877,122943096
491,-0.49371338,-0.59802246,0.4095459,0.4805298,122952252
492,-0.49371338,-0.59802246,0.4095459,0.4805298,122952252
493,-0.49371338,-0.59802246,0.4095459,0.4805298,122952252
494,-0.49291992,-0.60046387,0.40930176,0.4784546,122960692
495,-0.49291992,-0.60046387,0.40930176,0.4784546,122960692
496,-0.49291992,-0.60046387,0.40930176,0.4784546,122960692
497,-0.49212646,-0.6030884,0.40924072,0.47607422,122973476
498,-0.49212646,-0.6030884,0.40924072,0.47607422,122973476
499,-0.49212646,-0.6030884,0.40924072,0.47607422,122973476
500,-0.49169922,-0.6055298,0.40893555,0.47369385,122980684
501,-0.49169922,-0.6055298,0.40893555,0.47369385,122980684
502,-0.49188232,-0.60754395,0.40820312,0.47155762,122993416
503,-0.49188232,-0.60754395,0.40820312,0.47155762,122993416
504,-0.49188232,-0.60754395,0.40820312,0.47155762,122993416
505,-0.4921875,-0.6092529,0.40753174,0.4696045,123002592
506,-0.4921875,-0.6092529,0.40753174,0.4696045,123002592
507,-0.4921875,-0.6092529,0.40753174,0.4696045,123002592
508,-0.49224854,-0.61083984,0.40698242,0.46795654,123011688
509,-0.49224854,-0.61083984,0.40698242,0.46795654,123011688
510,-0.49224854,-0.61083984,0.40698242,0.46795654,123011688
511,-0.4925537,-0.6121826,0.40625,0.4664917,123020776
512,-0.4925537,-0.6121826,0.40625,0.4664917,123020776
513,-0.4925537,-0.6121826,0.40625,0.4664917,123020776
514,-0.49310303,-0.6134033,0.40509033,0.46533203,123033444
515,-0.49310303,-0.6134033,0.40509033,0.46533203,123033444
516,-0.49310303,-0.6134033,0.40509033,0.46533203,123033444
517,-0.49371338,-0.614624,0.4038086,0.46417236,123042528
518,-0.49371338,-0.614624,0.4038086,0.46417236,123042528
519,-0.49371338,-0.614624,0.4038086,0.46417236,123042528
520,-0.49401855,-0.61602783,0.402771,0.4628296,123051624
521,-0.49401855,-0.61602783,0.402771,0.4628296,123051624
522,-0.49401855,-0.61602783,0.402771,0.4628296,123051624
523,-0.49438477,-0.61743164,0.40185547,0.46142578,123060712
524,-0.49438477,-0.61743164,0.40185547,0.46142578,123060712
525,-0.49438477,-0.61743164,0.40185547,0.46142578,123060712
526,-0.49493408,-0.61865234,0.4008789,0.46002197,123073380
527,-0.49493408,-0.61865234,0.4008789,0.46002197,123073380
528,-0.49493408,-0.61865234,0.4008789,0.46002197,123073380
529,-0.49560547,-0.61987305,0.39990234,0.45855713,123082464
530,-0.49560547,-0.61987305,0.39990234,0.45855713,123082464
531,-0.49560547,-0.61987305,0.39990234,0.45855713,123082464
532,-0.496521,-0.6207886,0.39892578,0.4570923,123093284
533,-0.496521,-0.6207886,0.39892578,0.4570923,123093284
534,-0.496521,-0.6207886,0.39892578,0.4570923,123093284
535,-0.4979248,-0.62127686,0.39794922,0.45581055,123102388
536,-0.4979248,-0.62127686,0.39794922,0.45581055,123102388
537,-0.4979248,-0.62127686,0.39794922,0.45581055,123102388
538,-0.49926758,-0.62164307,0.39709473,0.45458984,123111480
539,-0.49926758,-0.62164307,0.39709473,0.45458984,123111480
540,-0.49926758,-0.62164307,0.39709473,0.45458984,123111480
541,-0.50006104,-0.62213135,0.39666748,0.45343018,123124204
542,-0.50006104,-0.62213135,0.39666748,0.45343018,123124204
543,-0.5003052,-0.62280273,0.39648438,0.45239258,123133284
544,-0.5003052,-0.62280273,0.39648438,0.45239258,123133284
545,-0.5003052,-0.62280273,0.39648438,0.45239258,123133284
546,-0.5003662,-0.6234131,0.39630127,0.45159912,123142372
547,-0.5003662,-0.6234131,0.39630127,0.45159912,123142372
548,-0.5003662,-0.6234131,0.39630127,0.45159912,123142372
549,-0.50042725,-0.6235962,0.39593506,0.45159912,123151456
550,-0.50042725,-0.6235962,0.39593506,0.45159912,123151456
551,-0.50042725,-0.6235962,0.39593506,0.45159912,123151456
552,-0.50079346,-0.6234131,0.3951416,0.45220947,123164180
553,-0.50079346,-0.6234131,0.3951416,0.45220947,123164180
554,-0.50079346,-0.6234131,0.3951416,0.45220947,123164180
555,-0.5013428,-0.62286377,0.394104,0.45324707,123171392
556,-0.5013428,-0.62286377,0.394104,0.45324707,123171392
557,-0.5013428,-0.62286377,0.394104,0.45324707,123171392
558,-0.5018921,-0.6220703,0.3930664,0.4545288,123184076
559,-0.5018921,-0.6220703,0.3930664,0.4545288,123184076
560,-0.5018921,-0.6220703,0.3930664,0.4545288,123184076
561,-0.5023804,-0.62127686,0.3922119,0.45587158,123193160
562,-0.5023804,-0.62127686,0.3922119,0.45587158,123193160
563,-0.5027466,-0.62054443,0.39154053,0.45703125,123202248
564,-0.50323486,-0.619812,0.3908081,0.45812988,123211340
565,-0.50323486,-0.619812,0.3908081,0.45812988,123211340
566,-0.5041504,-0.61901855,0.38983154,0.45910645,123224008
567,-0.505249,-0.6182251,0.38861084,0.4598999,123233092
568,-0.505249,-0.6182251,0.38861084,0.4598999,123233092
569,-0.505249,-0.6182251,0.38861084,0.4598999,123233092
570,-0.50634766,-0.61761475,0.38745117,0.46051025,123242180
571,-0.50634766,-0.61761475,0.38745117,0.46051025,123242180
572,-0.50634766,-0.61761475,0.38745117,0.46051025,123242180
573,-0.5073242,-0.6170654,0.3862915,0.4611206,123251276
574,-0.5073242,-0.6170654,0.3862915,0.4611206,123251276
575,-0.5073242,-0.6170654,0.3862915,0.4611206,123251276
576,-0.5083008,-0.6165161,0.3850708,0.46185303,123263984
577,-0.5083008,-0.6165161,0.3850708,0.46185303,123263984
578,-0.5083008,-0.6165161,0.3850708,0.46185303,123263984
579,-0.50927734,-0.61590576,0.38372803,0.46264648,123273124
580,-0.50927734,-0.61590576,0.38372803,0.46264648,123273124
581,-0.50927734,-0.61590576,0.38372803,0.46264648,123273124
582,-0.5102539,-0.6152954,0.38220215,0.46362305,123282260
583,-0.5102539,-0.6152954,0.38220215,0.46362305,123282260
584,-0.5102539,-0.6152954,0.38220215,0.46362305,123282260
585,-0.51123047,-0.614624,0.38067627,0.4647827,123291396
586,-0.51123047,-0.614624,0.38067627,0.4647827,123291396
587,-0.51123047,-0.614624,0.38067627,0.4647827,123291396
588,-0.5120239,-0.6138916,0.3791504,0.46606445,123304172
589,-0.5120239,-0.6138916,0.3791504,0.46606445,123304172
590,-0.5126343,-0.6131592,0.37786865,0.46740723,123311436
591,-0.5126343,-0.6131592,0.37786865,0.46740723,123311436
592,-0.5130615,-0.6124878,0.37670898,0.46875,123322252
593,-0.5130615,-0.6124878,0.37670898,0.46875,123322252
594,-0.5130615,-0.6124878,0.37670898,0.46875,123322252
595,-0.5135498,-0.61169434,0.37554932,0.47021484,123331400
596,-0.5135498,-0.61169434,0.37554932,0.47021484,123331400
597,-0.5135498,-0.61169434,0.37554932,0.47021484,123331400
598,-0.51397705,-0.61083984,0.37445068,0.4716797,123344176
599,-0.51397705,-0.61083984,0.37445068,0.4716797,123344176
600,-0.51397705,-0.61083984,0.37445068,0.4716797,123344176
601,-0.5144043,-0.6100464,0.37347412,0.47302246,123353308
602,-0.5144043,-0.6100464,0.37347412,0.47302246,123353308
603,-0.5144043,-0.6100464,0.37347412,0.47302246,123353308
604,-0.5145874,-0.60931396,0.37261963,0.47442627,123362444
605,-0.5145874,-0.60931396,0.37261963,0.47442627,123362444
606,-0.5145874,-0.60931396,0.37261963,0.47442627,123362444
607,-0.51464844,-0.6086426,0.3718872,0.47576904,123371584
608,-0.51464844,-0.6086426,0.3718872,0.47576904,123371584
609,-0.51464844,-0.6086426,0.3718872,0.47576904,123371584
610,-0.5147095,-0.60791016,0.37127686,0.47711182,123384356
611,-0.5147095,-0.60791016,0.37127686,0.47711182,123384356
612,-0.5147095,-0.60791016,0.37127686,0.47711182,123384356
613,-0.5148926,-0.60717773,0.37072754,0.47833252,123392792
614,-0.5148926,-0.60717773,0.37072754,0.47833252,123392792
615,-0.5148926,-0.60717773,0.37072754,0.47833252,123392792
616,-0.5152588,-0.60632324,0.37017822,0.4794922,123401232
617,-0.5152588,-0.60632324,0.37017822,0.4794922,123401232
618,-0.5152588,-0.60632324,0.37017822,0.4794922,123401232
619,-0.5157471,-0.6053467,0.36968994,0.48046875,123414008
620,-0.5157471,-0.6053467,0.36968994,0.48046875,123414008
621,-0.5164795,-0.6043701,0.36920166,0.48138428,123423144
622,-0.5164795,-0.6043701,0.36920166,0.48138428,123423144
623,-0.5164795,-0.6043701,0.36920166,0.48138428,123423144
624,-0.517334,-0.6032715,0.36865234,0.48223877,123432284
625,-0.517334,-0.6032715,0.36865234,0.48223877,123432284
626,-0.517334,-0.6032715,0.36865234,0.48223877,123432284
627,-0.5185547,-0.6019287,0.36779785,0.48321533,123441416
628,-0.5185547,-0.6019287,0.36779785,0.48321533,123441416
629,-0.5185547,-0.6019287,0.36779785,0.48321533,123441416
630,-0.51989746,-0.60046387,0.36706543,0.4841919,123454148
631,-0.51989746,-0.60046387,0.36706543,0.4841919,123454148
632,-0.51989746,-0.60046387,0.36706543,0.4841919,123454148
633,-0.5206299,-0.5991211,0.36694336,0.48510742,123463288
634,-0.5206299,-0.5991211,0.36694336,0.48510742,123463288
635,-0.5206299,-0.5991211,0.36694336,0.48510742,123463288
636,-0.52075195,-0.5980835,0.36724854,0.48614502,123472432
637,-0.52075195,-0.5980835,0.36724854,0.48614502,123472432
638,-0.52075195,-0.5980835,0.36724854,0.48614502,123472432
639,-0.5204468,-0.59716797,0.36773682,0.48712158,123481576
640,-0.5204468,-0.59716797,0.36773682,0.48712158,123481576
641,-0.5204468,-0.59716797,0.36773682,0.48712158,123481576
642,-0.52038574,-0.5961914,0.36798096,0.48828125,123494296
643,-0.52038574,-0.5961914,0.36798096,0.48828125,123494296
644,-0.52038574,-0.5961914,0.36798096,0.48828125,123494296
645,-0.5206909,-0.5950928,0.3678589,0.48931885,123503432
646,-0.5206909,-0.5950928,0.3678589,0.48931885,123503432
647,-0.5206909,-0.5950928,0.3678589,0.48931885,123503432
648,-0.52130127,-0.5939331,0.36761475,0.49023438,123512572
649,-0.52130127,-0.5939331,0.36761475,0.49023438,123512572
650,-0.52130127,-0.5939331,0.36761475,0.49023438,123512572
651,-0.52215576,-0.59259033,0.36749268,0.49102783,123521760
652,-0.52215576,-0.59259033,0.36749268,0.49102783,123521760
653,-0.52215576,-0.59259033,0.36749268,0.49102783,123521760
654,-0.52301025,-0.59124756,0.36749268,0.49176025,123534436
655,-0.52301025,-0.59124756,0.36749268,0.49176025,123534436
656,-0.52301025,-0.59124756,0.36749268,0.49176025,123534436
657,-0.5239258,-0.5899048,0.36749268,0.49243164,123543520
658,-0.5239258,-0.5899048,0.36749268,0.49243164,123543520
659,-0.5239258,-0.5899048,0.36749268,0.49243164,123543520
660,-0.5248413,-0.588562,0.36743164,0.49310303,123552608
661,-0.5248413,-0.588562,0.36743164,0.49310303,123552608
662,-0.5248413,-0.588562,0.36743164,0.49310303,123552608
663,-0.5258179,-0.58721924,0.36743164,0.49371338,123561696
664,-0.5258179,-0.58721924,0.36743164,0.49371338,123561696
665,-0.5258179,-0.58721924,0.36743164,0.49371338,123561696
666,-0.52667236,-0.58599854,0.36743164,0.49420166,123574372
667,-0.52667236,-0.58599854,0.36743164,0.49420166,123574372
668,-0.5274048,-0.5848999,0.36749268,0.49468994,123583452
669,-0.5274048,-0.5848999,0.36749268,0.49468994,123583452
670,-0.5274048,-0.5848999,0.36749268,0.49468994,123583452
671,-0.52801514,-0.5839844,0.36743164,0.4951172,123592540
672,-0.52801514,-0.5839844,0.36743164,0.4951172,123592540
673,-0.52801514,-0.5839844,0.36743164,0.4951172,123592540
674,-0.5286255,-0.58306885,0.36724854,0.49572754,123601632
675,-0.5286255,-0.58306885,0.36724854,0.49572754,123601632
676,-0.5286255,-0.58306885,0.36724854,0.49572754,123601632
677,-0.52923584,-0.5820923,0.36694336,0.49639893,123614308
678,-0.52923584,-0.5820923,0.36694336,0.49639893,123614308
679,-0.52923584,-0.5820923,0.36694336,0.49639893,123614308
680,-0.5299072,-0.58117676,0.3665161,0.49713135,123623388
681,-0.5299072,-0.58117676,0.3665161,0.49713135,123623388
682,-0.5299072,-0.58117676,0.3665161,0.49713135,123623388
683,-0.53131104,-0.57958984,0.36547852,0.49822998,123641568
684,-0.53131104,-0.57958984,0.36547852,0.49822998,123641568
685,-0.53131104,-0.57958984,0.36547852,0.49822998,123641568
686,-0.5319214,-0.5790405,0.36505127,0.49853516,123654240
687,-0.5319214,-0.5790405,0.36505127,0.49853516,123654240
688,-0.5319214,-0.5790405,0.36505127,0.49853516,123654240
689,-0.5324707,-0.57873535,0.3647461,0.49853516,123663316
690,-0.5324707,-0.57873535,0.3647461,0.49853516,123663316
691,-0.5324707,-0.57873535,0.3647461,0.49853516,123663316
692,-0.5328369,-0.5787964,0.36462402,0.49816895,123672404
693,-0.5328369,-0.5787964,0.36462402,0.49816895,123672404
694,-0.5328369,-0.5787964,0.36462402,0.49816895,123672404
695,-0.5331421,-0.5790405,0.36468506,0.49749756,123681492
696,-0.53326416,-0.5794678,0.36499023,0.49664307,123694172
697,-0.53326416,-0.5794678,0.36499023,0.49664307,123694172
698,-0.53326416,-0.5794678,0.36499023,0.49664307,123694172
699,-0.53338623,-0.57995605,0.36535645,0.4956665,123703248
700,-0.53338623,-0.57995605,0.36535645,0.4956665,123703248
701,-0.53338623,-0.57995605,0.36535645,0.4956665,123703248
702,-0.53338623,-0.5803833,0.36602783,0.49475098,123712332
703,-0.53338623,-0.5803833,0.36602783,0.49475098,123712332
704,-0.53338623,-0.5803833,0.36602783,0.49475098,123712332
705,-0.5331421,-0.5806885,0.36694336,0.49389648,123724356
706,-0.5331421,-0.5806885,0.36694336,0.49389648,123724356
707,-0.5328369,-0.58081055,0.36816406,0.49316406,123733440
708,-0.5328369,-0.58081055,0.36816406,0.49316406,123733440
709,-0.5328369,-0.58081055,0.36816406,0.49316406,123733440
710,-0.5322876,-0.5809326,0.3696289,0.49249268,123742528
711,-0.5322876,-0.5809326,0.3696289,0.49249268,123742528
712,-0.5322876,-0.5809326,0.3696289,0.49249268,123742528
713,-0.5315552,-0.5811157,0.3713379,0.4918213,123751616
714,-0.5315552,-0.5811157,0.3713379,0.4918213,123751616
715,-0.5315552,-0.5811157,0.3713379,0.4918213,123751616
716,-0.53045654,-0.58148193,0.37329102,0.49108887,123764344
717,-0.53045654,-0.58148193,0.37329102,0.49108887,123764344
718,-0.5289917,-0.5819702,0.37542725,0.49047852,123773432
719,-0.5289917,-0.5819702,0.37542725,0.49047852,123773432
720,-0.5289917,-0.5819702,0.37542725,0.49047852,123773432
721,-0.5272217,-0.5824585,0.37774658,0.48999023,123782560
722,-0.5272217,-0.5824585,0.37774658,0.48999023,123782560
723,-0.5272217,-0.5824585,0.37774658,0.48999023,123782560
724,-0.5251465,-0.5830078,0.38006592,0.4897461,123791652
725,-0.5251465,-0.5830078,0.38006592,0.4897461,123791652
726,-0.5251465,-0.5830078,0.38006592,0.4897461,123791652
727,-0.52056885,-0.5841675,0.3843994,0.48986816,123813412
728,-0.52056885,-0.5841675,0.3843994,0.48986816,123813412
729,-0.52056885,-0.5841675,0.3843994,0.48986816,123813412
730,-0.5181885,-0.5847168,0.3862915,0.4902954,123822496
731,-0.5181885,-0.5847168,0.3862915,0.4902954,123822496
732,-0.5181885,-0.5847168,0.3862915,0.4902954,123822496
733,-0.515625,-0.5853882,0.38812256,0.49072266,123834468
734,-0.515625,-0.5853882,0.38812256,0.49072266,123834468
735,-0.515625,-0.5853882,0.38812256,0.49072266,123834468
736,-0.5128784,-0.5861206,0.39001465,0.49127197,123843552
737,-0.5128784,-0.5861206,0.39001465,0.49127197,123843552
738,-0.5128784,-0.5861206,0.39001465,0.49127197,123843552
739,-0.51000977,-0.586792,0.39196777,0.49188232,123852640
740,-0.51000977,-0.586792,0.39196777,0.49188232,123852640
741,-0.51000977,-0.586792,0.39196777,0.49188232,123852640
742,-0.506958,-0.5874634,0.3939209,0.49261475,123861728
743,-0.506958,-0.5874634,0.3939209,0.49261475,123861728
744,-0.506958,-0.5874634,0.3939209,0.49261475,123861728
745,-0.5037842,-0.58807373,0.3959961,0.49353027,123874412
746,-0.5037842,-0.58807373,0.3959961,0.49353027,123874412
747,-0.5037842,-0.58807373,0.3959961,0.49353027,123874412
748,-0.5003052,-0.5887451,0.39813232,0.49456787,123883496
749,-0.5003052,-0.5887451,0.39813232,0.49456787,123883496
750,-0.5003052,-0.5887451,0.39813232,0.49456787,123883496
751,-0.49676514,-0.58935547,0.40020752,0.49572754,123892580
752,-0.49676514,-0.58935547,0.40020752,0.49572754,123892580
753,-0.49676514,-0.58935547,0.40020752,0.49572754,123892580
754,-0.4932251,-0.5899048,0.40222168,0.49694824,123901664
755,-0.48919678,-0.5906372,0.4046631,0.49804688,123914336
756,-0.48919678,-0.5906372,0.4046631,0.49804688,123914336
757,-0.48919678,-0.5906372,0.4046631,0.49804688,123914336
758,-0.48461914,-0.59161377,0.4074707,0.49908447,123923420
759,-0.48461914,-0.59161377,0.4074707,0.49908447,123923420
760,-0.48461914,-0.59161377,0.4074707,0.49908447,123923420
761,-0.47979736,-0.5925293,0.4104004,0.50024414,123932508
762,-0.47979736,-0.5925293,0.4104004,0.50024414,123932508
763,-0.47979736,-0.5925293,0.4104004,0.50024414,123932508
764,-0.47485352,-0.59332275,0.41333008,0.50164795,123944536
765,-0.47485352,-0.59332275,0.41333008,0.50164795,123944536
766,-0.47485352,-0.59332275,0.41333008,0.50164795,123944536
767,-0.46966553,-0.5942383,0.41619873,0.50305176,123953628
768,-0.46966553,-0.5942383,0.41619873,0.50305176,123953628
769,-0.46966553,-0.5942383,0.41619873,0.50305176,123953628
770,-0.46453857,-0.59521484,0.4189453,0.50439453,123962716
771,-0.46453857,-0.59521484,0.4189453,0.50439453,123962716
772,-0.46453857,-0.59521484,0.4189453,0.50439453,123962716
773,-0.4593506,-0.59643555,0.42156982,0.5055542,123974684
774,-0.4593506,-0.59643555,0.42156982,0.5055542,123974684
775,-0.4593506,-0.59643555,0.42156982,0.5055542,123974684
776,-0.449646,-0.5991821,0.42651367,0.50683594,123992856
777,-0.449646,-0.5991821,0.42651367,0.50683594,123992856
778,-0.44586182,-0.6000366,0.4284668,0.50756836,124001948
779,-0.44586182,-0.6000366,0.4284668,0.50756836,124001948
780,-0.44586182,-0.6000366,0.4284668,0.50756836,124001948
781,-0.44244385,-0.60076904,0.43023682,0.5081787,124014620
782,-0.44244385,-0.60076904,0.43023682,0.5081787,124014620
783,-0.44244385,-0.60076904,0.43023682,0.5081787,124014620
784,-0.43920898,-0.60198975,0.43182373,0.5081787,124023704
785,-0.43920898,-0.60198975,0.43182373,0.5081787,124023704
786,-0.43920898,-0.60198975,0.43182373,0.5081787,124023704
787,-0.43640137,-0.6032715,0.43322754,0.50787354,124032792
788,-0.43640137,-0.6032715,0.43322754,0.50787354,124032792
789,-0.43640137,-0.6032715,0.43322754,0.50787354,124032792
790,-0.43426514,-0.6043091,0.43426514,0.5076294,124041924
791,-0.43426514,-0.6043091,0.43426514,0.5076294,124041924
792,-0.43426514,-0.6043091,0.43426514,0.5076294,124041924
793,-0.4328003,-0.6051636,0.4350586,0.5071411,124054696
794,-0.43151855,-0.6062012,0.43585205,0.50634766,124063840
795,-0.43151855,-0.6062012,0.43585205,0.50634766,124063840
796,-0.43151855,-0.6062012,0.43585205,0.50634766,124063840
797,-0.43029785,-0.60754395,0.43676758,0.5050049,124072976
798,-0.43029785,-0.60754395,0.43676758,0.5050049,124072976
799,-0.42907715,-0.60913086,0.43756104,0.50335693,124082104
800,-0.42907715,-0.60913086,0.43756104,0.50335693,124082104
801,-0.42791748,-0.61102295,0.4383545,0.5014038,124094884
802,-0.42687988,-0.61279297,0.43914795,0.49945068,124104016
803,-0.42596436,-0.6149292,0.4397583,0.49700928,124113152
804,-0.42596436,-0.6149292,0.4397583,0.49700928,124113152
805,-0.42596436,-0.6149292,0.4397583,0.49700928,124113152
806,-0.4249878,-0.6175537,0.4407959,0.49371338,124122292
807,-0.4249878,-0.6175537,0.4407959,0.49371338,124122292
808,-0.4249878,-0.6175537,0.4407959,0.49371338,124122292
809,-0.42193604,-0.6235962,0.44354248,0.48620605,124142284
810,-0.42193604,-0.6235962,0.44354248,0.48620605,124142284
811,-0.42193604,-0.6235962,0.44354248,0.48620605,124142284
812,-0.42004395,-0.6270752,0.4449463,0.48205566,124155060
813,-0.42004395,-0.6270752,0.4449463,0.48205566,124155060
814,-0.42004395,-0.6270752,0.4449463,0.48205566,124155060
815,-0.41882324,-0.6300659,0.4449463,0.47924805,124164192
816,-0.41882324,-0.6300659,0.4449463,0.47924805,124164192
817,-0.41882324,-0.6300659,0.4449463,0.47924805,124164192
818,-0.41436768,-0.64038086,0.44378662,0.4703369,124195232
819,-0.41436768,-0.64038086,0.44378662,0.4703369,124195232
820,-0.41436768,-0.64038086,0.44378662,0.4703369,124195232
821,-0.41375732,-0.6431885,0.44329834,0.4675293,124204368
822,-0.41375732,-0.6431885,0.44329834,0.4675293,124204368
823,-0.41333008,-0.645874,0.44281006,0.46472168,124212108
824,-0.41333008,-0.645874,0.44281006,0.46472168,124212108
825,-0.41333008,-0.645874,0.44281006,0.46472168,124212108
826,-0.41308594,-0.6485596,0.4423828,0.4616089,124224880
827,-0.41308594,-0.6485596,0.4423828,0.4616089,124224880
828,-0.41308594,-0.6485596,0.4423828,0.4616089,124224880
829,-0.41290283,-0.6511841,0.44207764,0.458313,124234020
830,-0.41290283,-0.6511841,0.44207764,0.458313,124234020
831,-0.41314697,-0.6535034,0.4416504,0.4552002,124243152
832,-0.41314697,-0.6535034,0.4416504,0.4552002,124243152
833,-0.41314697,-0.6535034,0.4416504,0.4552002,124243152
834,-0.41357422,-0.6555176,0.44128418,0.45220947,124252288
835,-0.41357422,-0.6555176,0.44128418,0.45220947,124252288
836,-0.41357422,-0.6555176,0.44128418,0.45220947,124252288
837,-0.41412354,-0.6572876,0.440979,0.4494629,124265068
838,-0.41412354,-0.6572876,0.440979,0.4494629,124265068
839,-0.41412354,-0.6572876,0.440979,0.4494629,124265068
840,-0.41467285,-0.6588135,0.44073486,0.4468994,124274208
841,-0.41467285,-0.6588135,0.44073486,0.4468994,124274208
842,-0.41467285,-0.6588135,0.44073486,0.4468994,124274208
843,-0.4152832,-0.65997314,0.44055176,0.44482422,124283344
844,-0.4152832,-0.65997314,0.44055176,0.44482422,124283344
845,-0.4152832,-0.65997314,0.44055176,0.44482422,124283344
846,-0.41583252,-0.6605835,0.44049072,0.44354248,124295416
847,-0.41583252,-0.6605835,0.44049072,0.44354248,124295416
848,-0.41583252,-0.6605835,0.44049072,0.44354248,124295416
849,-0.4163208,-0.66052246,0.4404297,0.4432373,124302668
850,-0.4163208,-0.66052246,0.4404297,0.4432373,124302668
851,-0.4163208,-0.66052246,0.4404297,0.4432373,124302668
852,-0.41662598,-0.6600952,0.4404297,0.44354248,124315360
853,-0.41662598,-0.6600952,0.4404297,0.44354248,124315360
854,-0.41662598,-0.6600952,0.4404297,0.44354248,124315360
855,-0.41693115,-0.65948486,0.44049072,0.44415283,124324456
856,-0.41693115,-0.65948486,0.44049072,0.44415283,124324456
857,-0.41693115,-0.65948486,0.44049072,0.44415283,124324456
858,-0.41711426,-0.6589966,0.44036865,0.44476318,124333544
859,-0.41711426,-0.6589966,0.44036865,0.44476318,124333544
860,-0.41711426,-0.6589966,0.44036865,0.44476318,124333544
861,-0.41748047,-0.6586914,0.43988037,0.4453125,124342628
862,-0.41748047,-0.6586914,0.43988037,0.4453125,124342628
863,-0.41748047,-0.6586914,0.43988037,0.4453125,124342628
864,-0.41833496,-0.6585083,0.43914795,0.44561768,124355296
865,-0.41833496,-0.6585083,0.43914795,0.44561768,124355296
866,-0.41833496,-0.6585083,0.43914795,0.44561768,124355296
867,-0.4192505,-0.6583252,0.43847656,0.4456787,124364392
868,-0.4192505,-0.6583252,0.43847656,0.4456787,124364392
869,-0.4192505,-0.6583252,0.43847656,0.4456787,124364392
870,-0.42010498,-0.65826416,0.43792725,0.4454956,124373480
871,-0.42010498,-0.65826416,0.43792725,0.4454956,124373480
872,-0.42010498,-0.65826416,0.43792725,0.4454956,124373480
873,-0.42095947,-0.65826416,0.43762207,0.4449463,124382564
874,-0.42095947,-0.65826416,0.43762207,0.4449463,124382564
875,-0.42095947,-0.65826416,0.43762207,0.4449463,124382564
