Frame,X,Y,Z,W,Timestamp
438,0.5328369,0.5758667,-0.3694458,-0.49798584,25382404
439,0.5344238,0.5757446,-0.3685913,-0.49700928,25393248
440,0.5344238,0.5757446,-0.3685913,-0.49700928,25393248
441,0.53601074,0.5755615,-0.36798096,-0.4960327,25402396
442,0.53601074,0.5755615,-0.36798096,-0.4960327,25402396
443,0.53601074,0.5755615,-0.36798096,-0.4960327,25402396
444,0.53759766,0.57507324,-0.3675537,-0.49505615,25415168
445,0.53759766,0.57507324,-0.3675537,-0.49505615,25415168
446,0.53759766,0.57507324,-0.3675537,-0.49505615,25415168
447,0.5391846,0.5744629,-0.3673706,-0.4942627,25422384
448,0.5391846,0.5744629,-0.3673706,-0.4942627,25422384
449,0.5391846,0.5744629,-0.3673706,-0.4942627,25422384
450,0.54052734,0.5737915,-0.36730957,-0.4935913,25435116
451,0.54052734,0.5737915,-0.36730957,-0.4935913,25435116
452,0.54052734,0.5737915,-0.36730957,-0.4935913,25435116
453,0.5418091,0.5730591,-0.3673706,-0.49298096,25444260
454,0.5418091,0.5730591,-0.3673706,-0.49298096,25444260
455,0.5418091,0.5730591,-0.3673706,-0.49298096,25444260
456,0.5430298,0.57232666,-0.36749268,-0.49243164,25453396
457,0.5430298,0.57232666,-0.36749268,-0.49243164,25453396
458,0.5430298,0.57232666,-0.36749268,-0.49243164,25453396
459,0.5440674,0.5717163,-0.36767578,-0.49188232,25462532
460,0.5440674,0.5717163,-0.36767578,-0.49188232,25462532
461,0.5440674,0.5717163,-0.36767578,-0.49188232,25462532
462,0.54504395,0.5710449,-0.36791992,-0.49139404,25475308
463,0.54504395,0.5710449,-0.36791992,-0.49139404,25475308
464,0.54589844,0.5704346,-0.36834717,-0.49084473,25484440
465,0.54589844,0.5704346,-0.36834717,-0.49084473,25484440
466,0.5465698,0.56988525,-0.36883545,-0.49035645,25493580
467,0.5465698,0.56988525,-0.36883545,-0.49035645,25493580
468,0.5465698,0.56988525,-0.36883545,-0.49035645,25493580
469,0.5472412,0.56933594,-0.36920166,-0.4899292,25502712
470,0.5472412,0.56933594,-0.36920166,-0.4899292,25502712
471,0.5472412,0.56933594,-0.36920166,-0.4899292,25502712
472,0.5479126,0.56884766,-0.36932373,-0.48968506,25515492
473,0.5479126,0.56884766,-0.36932373,-0.48968506,25515492
474,0.5479126,0.56884766,-0.36932373,-0.48968506,25515492
475,0.548645,0.5683594,-0.36920166,-0.489563,25524636
476,0.548645,0.5683594,-0.36920166,-0.489563,25524636
477,0.548645,0.5683594,-0.36920166,-0.489563,25524636
478,0.54937744,0.567749,-0.36895752,-0.489563,25533768
479,0.54937744,0.567749,-0.36895752,-0.489563,25533768
480,0.54937744,0.567749,-0.36895752,-0.489563,25533768
481,0.55023193,0.56707764,-0.3685913,-0.48968506,25542904
482,0.55023193,0.56707764,-0.3685913,-0.48968506,25542904
483,0.55023193,0.56707764,-0.3685913,-0.48968506,25542904
484,0.55114746,0.56622314,-0.3682251,-0.4899292,25555632
485,0.55114746,0.56622314,-0.3682251,-0.4899292,25555632
486,0.55114746,0.56622314,-0.3682251,-0.4899292,25555632
487,0.552063,0.56536865,-0.36773682,-0.49023438,25564776
488,0.552063,0.56536865,-0.36773682,-0.49023438,25564776
489,0.552063,0.56536865,-0.36773682,-0.49023438,25564776
490,0.5529785,0.5644531,-0.36724854,-0.49053955,25573920
491,0.5529785,0.5644531,-0.36724854,-0.49053955,25573920
492,0.5529785,0.5644531,-0.36724854,-0.49053955,25573920
493,0.553833,0.56365967,-0.3668213,-0.4909668,25583052
494,0.553833,0.56365967,-0.3668213,-0.4909668,25583052
495,0.553833,0.56365967,-0.3668213,-0.4909668,25583052
496,0.5545044,0.5628662,-0.36639404,-0.49145508,25595776
497,0.5545044,0.5628662,-0.36639404,-0.49145508,25595776
498,0.5545044,0.5628662,-0.36639404,-0.49145508,25595776
499,0.55493164,0.5621338,-0.36602783,-0.4920044,25604916
500,0.55493164,0.5621338,-0.36602783,-0.4920044,25604916
501,0.55493164,0.5621338,-0.36602783,-0.4920044,25604916
502,0.5551758,0.5614624,-0.36572266,-0.49273682,25614052
503,0.5551758,0.5614624,-0.36572266,-0.49273682,25614052
504,0.5551758,0.5614624,-0.36572266,-0.49273682,25614052
505,0.55511475,0.56103516,-0.36547852,-0.4934082,25623192
506,0.55511475,0.56103516,-0.36547852,-0.4934082,25623192
507,0.55511475,0.56103516,-0.36547852,-0.4934082,25623192
508,0.5548706,0.56085205,-0.3652954,-0.4940796,25632332
509,0.5548706,0.56085205,-0.3652954,-0.4940796,25632332
510,0.5548706,0.56085205,-0.3652954,-0.4940796,25632332
511,0.5545044,0.560791,-0.36517334,-0.49468994,25645052
512,0.5545044,0.560791,-0.36517334,-0.49468994,25645052
513,0.5545044,0.560791,-0.36517334,-0.49468994,25645052
514,0.5541992,0.56073,-0.36486816,-0.4953003,25654228
515,0.5541992,0.56073,-0.36486816,-0.4953003,25654228
516,0.5541992,0.56073,-0.36486816,-0.4953003,25654228
517,0.55407715,0.56048584,-0.36444092,-0.4960327,25663312
518,0.55407715,0.56048584,-0.36444092,-0.4960327,25663312
519,0.55407715,0.56048584,-0.36444092,-0.4960327,25663312
520,0.5540161,0.5602417,-0.3638916,-0.4967041,25672404
521,0.5540161,0.5602417,-0.3638916,-0.4967041,25672404
522,0.5540161,0.5602417,-0.3638916,-0.4967041,25672404
523,0.5539551,0.5601196,-0.3633423,-0.4973755,25684420
524,0.5539551,0.5601196,-0.3633423,-0.4973755,25684420
525,0.5539551,0.5601196,-0.3633423,-0.4973755,25684420
526,0.55371094,0.5600586,-0.36236572,-0.49847412,25704820
527,0.55371094,0.5600586,-0.36236572,-0.49847412,25704820
528,0.55389404,0.5599365,-0.36151123,-0.49902344,25713912
529,0.55389404,0.5599365,-0.36151123,-0.49902344,25713912
530,0.55389404,0.5599365,-0.36151123,-0.49902344,25713912
531,0.5548096,0.559021,-0.36010742,-0.49993896,25722996
532,0.5548096,0.559021,-0.36010742,-0.49993896,25722996
533,0.5548096,0.559021,-0.36010742,-0.49993896,25722996
534,0.555603,0.5579834,-0.3590088,-0.5010376,25734964
535,0.555603,0.5579834,-0.3590088,-0.5010376,25734964
536,0.555603,0.5579834,-0.3590088,-0.5010376,25734964
537,0.55578613,0.557251,-0.35839844,-0.5020752,25744060
538,0.55578613,0.557251,-0.35839844,-0.5020752,25744060
539,0.55578613,0.557251,-0.35839844,-0.5020752,25744060
540,0.5559082,0.55651855,-0.35772705,-0.50323486,25753152
541,0.5559082,0.55651855,-0.35772705,-0.50323486,25753152
542,0.5559082,0.55651855,-0.35772705,-0.50323486,25753152
543,0.5562744,0.55566406,-0.35681152,-0.50439453,25765820
544,0.5562744,0.55566406,-0.35681152,-0.50439453,25765820
545,0.5562744,0.55566406,-0.35681152,-0.50439453,25765820
546,0.5570679,0.5546875,-0.35546875,-0.50561523,25774908
547,0.5570679,0.5546875,-0.35546875,-0.50561523,25774908
548,0.5570679,0.5546875,-0.35546875,-0.50561523,25774908
549,0.5581665,0.5536499,-0.35388184,-0.50665283,25784004
550,0.5581665,0.5536499,-0.35388184,-0.50665283,25784004
551,0.5581665,0.5536499,-0.35388184,-0.50665283,25784004
552,0.5593872,0.55267334,-0.35229492,-0.5075073,25793092
553,0.5593872,0.55267334,-0.35229492,-0.5075073,25793092
554,0.5606079,0.55163574,-0.35064697,-0.5083618,25805764
555,0.5606079,0.55163574,-0.35064697,-0.5083618,25805764
556,0.5606079,0.55163574,-0.35064697,-0.5083618,25805764
557,0.5617676,0.5506592,-0.3491211,-0.5092163,25814848
558,0.5617676,0.5506592,-0.3491211,-0.5092163,25814848
559,0.5617676,0.5506592,-0.3491211,-0.5092163,25814848
560,0.5628662,0.5498047,-0.34747314,-0.5100708,25823940
561,0.5628662,0.5498047,-0.34747314,-0.5100708,25823940
562,0.5639038,0.5489502,-0.3458252,-0.5109253,25833032
563,0.5639038,0.5489502,-0.3458252,-0.5109253,25833032
564,0.5639038,0.5489502,-0.3458252,-0.5109253,25833032
565,0.5649414,0.54815674,-0.34417725,-0.51171875,25845700
566,0.5649414,0.54815674,-0.34417725,-0.51171875,25845700
567,0.5649414,0.54815674,-0.34417725,-0.51171875,25845700
568,0.565979,0.54748535,-0.3425293,-0.5124512,25854788
569,0.565979,0.54748535,-0.3425293,-0.5124512,25854788
570,0.565979,0.54748535,-0.3425293,-0.5124512,25854788
571,0.56707764,0.546875,-0.3408203,-0.5130615,25863876
572,0.56707764,0.546875,-0.3408203,-0.5130615,25863876
573,0.56817627,0.5462036,-0.33911133,-0.5136719,25874696
574,0.56817627,0.5462036,-0.33911133,-0.5136719,25874696
575,0.56817627,0.5462036,-0.33911133,-0.5136719,25874696
576,0.56951904,0.5453491,-0.3371582,-0.51434326,25886028
577,0.56951904,0.5453491,-0.3371582,-0.51434326,25886028
578,0.56951904,0.5453491,-0.3371582,-0.51434326,25886028
579,0.5708618,0.5444336,-0.3352661,-0.5150757,25894412
580,0.5708618,0.5444336,-0.3352661,-0.5150757,25894412
581,0.5708618,0.5444336,-0.3352661,-0.5150757,25894412
582,0.5722046,0.54333496,-0.33343506,-0.5159302,25903496
583,0.5722046,0.54333496,-0.33343506,-0.5159302,25903496
584,0.5722046,0.54333496,-0.33343506,-0.5159302,25903496
585,0.5733032,0.5422363,-0.3317871,-0.51690674,25915556
586,0.5733032,0.5422363,-0.3317871,-0.51690674,25915556
587,0.5733032,0.5422363,-0.3317871,-0.51690674,25915556
588,0.5742798,0.54107666,-0.33026123,-0.5180054,25924696
589,0.5742798,0.54107666,-0.33026123,-0.5180054,25924696
590,0.5742798,0.54107666,-0.33026123,-0.5180054,25924696
591,0.57507324,0.539978,-0.3287964,-0.5192261,25933832
592,0.57507324,0.539978,-0.3287964,-0.5192261,25933832
593,0.57507324,0.539978,-0.3287964,-0.5192261,25933832
594,0.5756836,0.5390625,-0.32720947,-0.5204468,25942960
595,0.5756836,0.5390625,-0.32720947,-0.5204468,25942960
596,0.5756836,0.5390625,-0.32720947,-0.5204468,25942960
597,0.5762329,0.5383911,-0.3256836,-0.52160645,25955740
598,0.5762329,0.5383911,-0.3256836,-0.52160645,25955740
599,0.5762329,0.5383911,-0.3256836,-0.52160645,25955740
600,0.57684326,0.5377197,-0.32403564,-0.522583,25964872
601,0.57684326,0.5377197,-0.32403564,-0.522583,25964872
602,0.57684326,0.5377197,-0.32403564,-0.522583,25964872
603,0.57751465,0.53704834,-0.32250977,-0.52349854,25974008
604,0.57751465,0.53704834,-0.32250977,-0.52349854,25974008
605,0.57751465,0.53704834,-0.32250977,-0.52349854,25974008
606,0.578125,0.536438,-0.32104492,-0.524292,25983144
607,0.578125,0.536438,-0.32104492,-0.524292,25983144
608,0.578125,0.536438,-0.32104492,-0.524292,25983144
609,0.5788574,0.5359497,-0.31970215,-0.5248413,25995916
610,0.5788574,0.5359497,-0.31970215,-0.5248413,25995916
611,0.5788574,0.5359497,-0.31970215,-0.5248413,25995916
612,0.57958984,0.5355835,-0.31829834,-0.52526855,26005056
613,0.57958984,0.5355835,-0.31829834,-0.52526855,26005056
614,0.58032227,0.5352783,-0.31689453,-0.52557373,26014200
615,0.58032227,0.5352783,-0.31689453,-0.52557373,26014200
616,0.58032227,0.5352783,-0.31689453,-0.52557373,26014200
617,0.58099365,0.5350342,-0.31555176,-0.52593994,26023336
618,0.58099365,0.5350342,-0.31555176,-0.52593994,26023336
619,0.58154297,0.534729,-0.31427002,-0.5263672,26036052
620,0.58154297,0.534729,-0.31427002,-0.5263672,26036052
621,0.58154297,0.534729,-0.31427002,-0.5263672,26036052
622,0.5820923,0.53430176,-0.31304932,-0.52697754,26045188
623,0.5820923,0.53430176,-0.31304932,-0.52697754,26045188
624,0.5820923,0.53430176,-0.31304932,-0.52697754,26045188
625,0.58258057,0.5338745,-0.31188965,-0.52752686,26054332
626,0.58258057,0.5338745,-0.31188965,-0.52752686,26054332
627,0.58258057,0.5338745,-0.31188965,-0.52752686,26054332
628,0.5831299,0.53344727,-0.31072998,-0.52801514,26063480
629,0.58361816,0.5331421,-0.3095703,-0.5284424,26076212
630,0.58361816,0.5331421,-0.3095703,-0.5284424,26076212
631,0.58361816,0.5331421,-0.3095703,-0.5284424,26076212
632,0.58428955,0.532959,-0.30743408,-0.5291748,26094488
633,0.58428955,0.532959,-0.30743408,-0.5291748,26094488
634,0.58428955,0.532959,-0.30743408,-0.5291748,26094488
635,0.5844116,0.53302,-0.30639648,-0.5296631,26103620
636,0.5844116,0.53302,-0.30639648,-0.5296631,26103620
637,0.5844116,0.53302,-0.30639648,-0.5296631,26103620
638,0.5843506,0.532959,-0.30541992,-0.53027344,26112804
639,0.5843506,0.532959,-0.30541992,-0.53027344,26112804
640,0.5843506,0.532959,-0.30541992,-0.53027344,26112804
641,0.5841675,0.5328369,-0.30474854,-0.53100586,26125580
642,0.5841675,0.5328369,-0.30474854,-0.53100586,26125580
643,0.5841675,0.5328369,-0.30474854,-0.53100586,26125580
644,0.58380127,0.5328369,-0.30438232,-0.5315552,26134716
645,0.58380127,0.5328369,-0.30438232,-0.5315552,26134716
646,0.58380127,0.5328369,-0.30438232,-0.5315552,26134716
647,0.58361816,0.53289795,-0.3040161,-0.5319214,26143852
648,0.58361816,0.53289795,-0.3040161,-0.5319214,26143852
649,0.58361816,0.53289795,-0.3040161,-0.5319214,26143852
650,0.5834961,0.53289795,-0.30389404,-0.5321655,26152988
651,0.5834961,0.53289795,-0.30389404,-0.5321655,26152988
652,0.5828247,0.53289795,-0.30456543,-0.5324707,26165764
653,0.58154297,0.53302,-0.30584717,-0.53302,26174948
654,0.58154297,0.53302,-0.30584717,-0.53302,26174948
655,0.58154297,0.53302,-0.30584717,-0.53302,26174948
656,0.58013916,0.5331421,-0.30749512,-0.5335083,26184032
657,0.58013916,0.5331421,-0.30749512,-0.5335083,26184032
658,0.58013916,0.5331421,-0.30749512,-0.5335083,26184032
659,0.57855225,0.5331421,-0.30969238,-0.5339966,26194868
660,0.57855225,0.5331421,-0.30969238,-0.5339966,26194868
661,0.57855225,0.5331421,-0.30969238,-0.5339966,26194868
662,0.5767212,0.5332031,-0.31219482,-0.5344238,26203968
663,0.5767212,0.5332031,-0.31219482,-0.5344238,26203968
664,0.5767212,0.5332031,-0.31219482,-0.5344238,26203968
665,0.57263184,0.53338623,-0.31817627,-0.5350952,26225740
666,0.57263184,0.53338623,-0.31817627,-0.5350952,26225740
667,0.57263184,0.53338623,-0.31817627,-0.5350952,26225740
668,0.56988525,0.5336304,-0.32202148,-0.5354614,26234120
669,0.56988525,0.5336304,-0.32202148,-0.5354614,26234120
670,0.56988525,0.5336304,-0.32202148,-0.5354614,26234120
671,0.5671387,0.5341797,-0.32574463,-0.5355835,26243208
672,0.5671387,0.5341797,-0.32574463,-0.5355835,26243208
673,0.5671387,0.5341797,-0.32574463,-0.5355835,26243208
674,0.56500244,0.534729,-0.3284912,-0.53564453,26255928
675,0.56500244,0.534729,-0.3284912,-0.53564453,26255928
676,0.56500244,0.534729,-0.3284912,-0.53564453,26255928
677,0.56347656,0.5354004,-0.32995605,-0.53570557,26265012
678,0.56347656,0.5354004,-0.32995605,-0.53570557,26265012
679,0.56347656,0.5354004,-0.32995605,-0.53570557,26265012
680,0.5623779,0.5357666,-0.3302002,-0.53637695,26274096
681,0.5623779,0.5357666,-0.3302002,-0.53637695,26274096
682,0.5612793,0.53570557,-0.32922363,-0.538147,26283180
683,0.5612793,0.53570557,-0.32922363,-0.538147,26283180
684,0.5612793,0.53570557,-0.32922363,-0.538147,26283180
685,0.55944824,0.53582764,-0.3279419,-0.54071045,26295900
686,0.55944824,0.53582764,-0.3279419,-0.54071045,26295900
687,0.55944824,0.53582764,-0.3279419,-0.54071045,26295900
688,0.5562134,0.5378418,-0.32763672,-0.5421753,26304992
689,0.5562134,0.5378418,-0.32763672,-0.5421753,26304992
690,0.5562134,0.5378418,-0.32763672,-0.5421753,26304992
691,0.5515747,0.5425415,-0.32818604,-0.54193115,26314076
692,0.5515747,0.5425415,-0.32818604,-0.54193115,26314076
693,0.5515747,0.5425415,-0.32818604,-0.54193115,26314076
694,0.5471802,0.5475464,-0.3303833,-0.54003906,26326044
695,0.5471802,0.5475464,-0.3303833,-0.54003906,26326044
696,0.5471802,0.5475464,-0.3303833,-0.54003906,26326044
697,0.5430908,0.55181885,-0.33459473,-0.5371704,26335128
698,0.5430908,0.55181885,-0.33459473,-0.5371704,26335128
699,0.5430908,0.55181885,-0.33459473,-0.5371704,26335128
700,0.5390625,0.5554199,-0.340271,-0.53393555,26344216
701,0.5390625,0.5554199,-0.340271,-0.53393555,26344216
702,0.5390625,0.5554199,-0.340271,-0.53393555,26344216
703,0.53515625,0.5582886,-0.3460083,-0.53118896,26353308
704,0.53515625,0.5582886,-0.3460083,-0.53118896,26353308
705,0.53515625,0.5582886,-0.3460083,-0.53118896,26353308
706,0.53167725,0.56018066,-0.350708,-0.52960205,26365980
707,0.53167725,0.56018066,-0.350708,-0.52960205,26365980
708,0.53167725,0.56018066,-0.350708,-0.52960205,26365980
709,0.52838135,0.5615845,-0.3544922,-0.52893066,26375064
710,0.52838135,0.5615845,-0.3544922,-0.52893066,26375064
711,0.52838135,0.5615845,-0.3544922,-0.52893066,26375064
712,0.52423096,0.564209,-0.3574829,-0.5282593,26384152
713,0.52423096,0.564209,-0.3574829,-0.5282593,26384152
714,0.52423096,0.564209,-0.3574829,-0.5282593,26384152
715,0.51379395,0.57525635,-0.36206055,-0.52349854,26405916
716,0.51379395,0.57525635,-0.36206055,-0.52349854,26405916
717,0.51379395,0.57525635,-0.36206055,-0.52349854,26405916
718,0.50860596,0.5810547,-0.36468506,-0.5203247,26415000
719,0.50860596,0.5810547,-0.36468506,-0.5203247,26415000
720,0.50860596,0.5810547,-0.36468506,-0.5203247,26415000
721,0.5042114,0.58569336,-0.36767578,-0.51727295,26424088
722,0.5042114,0.58569336,-0.36767578,-0.51727295,26424088
723,0.5042114,0.58569336,-0.36767578,-0.51727295,26424088
724,0.50061035,0.5892334,-0.3710327,-0.51434326,26433264
725,0.50061035,0.5892334,-0.3710327,-0.51434326,26433264
726,0.50061035,0.5892334,-0.3710327,-0.51434326,26433264
727,0.49597168,0.5932617,-0.37548828,-0.5109253,26446044
728,0.49597168,0.5932617,-0.37548828,-0.5109253,26446044
729,0.49597168,0.5932617,-0.37548828,-0.5109253,26446044
730,0.49017334,0.59783936,-0.38110352,-0.50701904,26455176
731,0.49017334,0.59783936,-0.38110352,-0.50701904,26455176
732,0.49017334,0.59783936,-0.38110352,-0.50701904,26455176
733,0.48376465,0.60272217,-0.38671875,-0.5031738,26464316
734,0.48376465,0.60272217,-0.38671875,-0.5031738,26464316
735,0.48376465,0.60272217,-0.38671875,-0.5031738,26464316
736,0.47668457,0.6079712,-0.39190674,-0.49957275,26473452
737,0.47668457,0.6079712,-0.39190674,-0.49957275,26473452
738,0.47668457,0.6079712,-0.39190674,-0.49957275,26473452
739,0.46844482,0.6140747,-0.39727783,-0.49560547,26486236
740,0.46844482,0.6140747,-0.39727783,-0.49560547,26486236
741,0.46844482,0.6140747,-0.39727783,-0.49560547,26486236
742,0.45965576,0.62060547,-0.40283203,-0.49121094,26495380
743,0.45965576,0.62060547,-0.40283203,-0.49121094,26495380
744,0.45080566,0.62683105,-0.40838623,-0.48687744,26504516
745,0.45080566,0.62683105,-0.40838623,-0.48687744,26504516
746,0.45080566,0.62683105,-0.40838623,-0.48687744,26504516
747,0.44207764,0.6326294,-0.4138794,-0.48272705,26513656
748,0.44207764,0.6326294,-0.4138794,-0.48272705,26513656
749,0.44207764,0.6326294,-0.4138794,-0.48272705,26513656
750,0.4333496,0.6380005,-0.4196167,-0.4786377,26526384
751,0.4333496,0.6380005,-0.4196167,-0.4786377,26526384
752,0.4333496,0.6380005,-0.4196167,-0.4786377,26526384
753,0.4248047,0.6428833,-0.425354,-0.4746704,26535528
754,0.4248047,0.6428833,-0.425354,-0.4746704,26535528
755,0.4248047,0.6428833,-0.425354,-0.4746704,26535528
756,0.41693115,0.6473999,-0.43078613,-0.4706421,26544668
757,0.41693115,0.6473999,-0.43078613,-0.4706421,26544668
758,0.41693115,0.6473999,-0.43078613,-0.4706421,26544668
759,0.409729,0.6519165,-0.43566895,-0.46618652,26556740
760,0.409729,0.6519165,-0.43566895,-0.46618652,26556740
761,0.409729,0.6519165,-0.43566895,-0.46618652,26556740
762,0.40356445,0.6567383,-0.43945312,-0.46118164,26565880
763,0.40356445,0.6567383,-0.43945312,-0.46118164,26565880
764,0.3988037,0.661438,-0.4423828,-0.45581055,26575012
765,0.3988037,0.661438,-0.4423828,-0.45581055,26575012
766,0.39471436,0.6654663,-0.44500732,-0.45098877,26585856
767,0.39471436,0.6654663,-0.44500732,-0.45098877,26585856
768,0.39471436,0.6654663,-0.44500732,-0.45098877,26585856
769,0.39111328,0.6688843,-0.44726562,-0.4467163,26595012
770,0.39111328,0.6688843,-0.44726562,-0.4467163,26595012
771,0.39111328,0.6688843,-0.44726562,-0.4467163,26595012
772,0.38842773,0.6719971,-0.4486084,-0.4430542,26604156
773,0.38842773,0.6719971,-0.4486084,-0.4430542,26604156
774,0.38842773,0.6719971,-0.4486084,-0.4430542,26604156
775,0.38684082,0.67474365,-0.44885254,-0.44000244,26616888
776,0.38684082,0.67474365,-0.44885254,-0.44000244,26616888
777,0.38684082,0.67474365,-0.44885254,-0.44000244,26616888
778,0.37176514,0.69488525,-0.45166016,-0.41827393,26653480
779,0.37176514,0.69488525,-0.45166016,-0.41827393,26653480
780,0.37176514,0.69488525,-0.45166016,-0.41827393,26653480
781,0.36346436,0.7030029,-0.45391846,-0.40942383,26666256
782,0.36346436,0.7030029,-0.45391846,-0.40942383,26666256
783,0.36346436,0.7030029,-0.45391846,-0.40942383,26666256
784,0.35577393,0.71118164,-0.45526123,-0.40039062,26675392
785,0.35577393,0.71118164,-0.45526123,-0.40039062,26675392
786,0.35577393,0.71118164,-0.45526123,-0.40039062,26675392
787,0.35003662,0.7182617,-0.4557495,-0.3922119,26683824
788,0.35003662,0.7182617,-0.4557495,-0.3922119,26683824
789,0.34655762,0.7233887,-0.45562744,-0.38598633,26695236
790,0.34655762,0.7233887,-0.45562744,-0.38598633,26695236
791,0.34655762,0.7233887,-0.45562744,-0.38598633,26695236
792,0.3458252,0.725708,-0.45489502,-0.3831787,26704376
793,0.3458252,0.725708,-0.45489502,-0.3831787,26704376
794,0.3458252,0.725708,-0.45489502,-0.3831787,26704376
795,0.3475952,0.72558594,-0.45355225,-0.38342285,26715180
796,0.3475952,0.72558594,-0.45355225,-0.38342285,26715180
797,0.3475952,0.72558594,-0.45355225,-0.38342285,26715180
798,0.34985352,0.72491455,-0.4522705,-0.38409424,26724332
799,0.34985352,0.72491455,-0.4522705,-0.38409424,26724332
800,0.34985352,0.72491455,-0.4522705,-0.38409424,26724332
801,0.35107422,0.7251587,-0.45166016,-0.38323975,26733516
802,0.35107422,0.7251587,-0.45166016,-0.38323975,26733516
803,0.35046387,0.7265625,-0.45184326,-0.38098145,26746292
804,0.35046387,0.7265625,-0.45184326,-0.38098145,26746292
805,0.35046387,0.7265625,-0.45184326,-0.38098145,26746292
806,0.34820557,0.7285156,-0.45251465,-0.37835693,26755432
807,0.34820557,0.7285156,-0.45251465,-0.37835693,26755432
808,0.34820557,0.7285156,-0.45251465,-0.37835693,26755432
809,0.34472656,0.73095703,-0.4534912,-0.37579346,26764564
810,0.34472656,0.73095703,-0.4534912,-0.37579346,26764564
811,0.34472656,0.73095703,-0.4534912,-0.37579346,26764564
812,0.34069824,0.7334595,-0.45458984,-0.37329102,26773700
813,0.33654785,0.7357788,-0.4557495,-0.37097168,26786472
814,0.33654785,0.7357788,-0.4557495,-0.37097168,26786472
815,0.33654785,0.7357788,-0.4557495,-0.37097168,26786472
816,0.33251953,0.73791504,-0.45684814,-0.36901855,26795612
817,0.33251953,0.73791504,-0.45684814,-0.36901855,26795612
818,0.33251953,0.73791504,-0.45684814,-0.36901855,26795612
819,0.3287964,0.7398071,-0.45776367,-0.36743164,26804756
820,0.3287964,0.7398071,-0.45776367,-0.36743164,26804756
821,0.3287964,0.7398071,-0.45776367,-0.36743164,26804756
822,0.31854248,0.7454834,-0.45880127,-0.3637085,26835740
823,0.31854248,0.7454834,-0.45880127,-0.3637085,26835740
824,0.31854248,0.7454834,-0.45880127,-0.3637085,26835740
825,0.31488037,0.74768066,-0.45898438,-0.36212158,26844880
826,0.31488037,0.74768066,-0.45898438,-0.36212158,26844880
827,0.31488037,0.74768066,-0.45898438,-0.36212158,26844880
828,0.31085205,0.7501221,-0.45922852,-0.36029053,26854020
829,0.31085205,0.7501221,-0.45922852,-0.36029053,26854020
830,0.31085205,0.7501221,-0.45922852,-0.36029053,26854020
831,0.30651855,0.7527466,-0.4595337,-0.3581543,26866752
832,0.30651855,0.7527466,-0.4595337,-0.3581543,26866752
833,0.30651855,0.7527466,-0.4595337,-0.3581543,26866752
834,0.30181885,0.75561523,-0.46002197,-0.3555298,26875884
835,0.30181885,0.75561523,-0.46002197,-0.3555298,26875884
836,0.30181885,0.75561523,-0.46002197,-0.3555298,26875884
837,0.29663086,0.758728,-0.46063232,-0.35235596,26885032
838,0.29663086,0.758728,-0.46063232,-0.35235596,26885032
839,0.29663086,0.758728,-0.46063232,-0.35235596,26885032
840,0.29083252,0.76220703,-0.46142578,-0.34851074,26895836
841,0.29083252,0.76220703,-0.46142578,-0.34851074,26895836
842,0.29083252,0.76220703,-0.46142578,-0.34851074,26895836
843,0.28448486,0.7659912,-0.4625244,-0.3441162,26904996
844,0.28448486,0.7659912,-0.4625244,-0.3441162,26904996
845,0.28448486,0.7659912,-0.4625244,-0.3441162,26904996
846,0.26159668,0.7782593,-0.4673462,-0.32788086,26935992
847,0.26159668,0.7782593,-0.4673462,-0.32788086,26935992
848,0.25250244,0.7825928,-0.4696045,-0.32128906,26945140
849,0.25250244,0.7825928,-0.4696045,-0.32128906,26945140
850,0.24243164,0.7871704,-0.472229,-0.31402588,26954324
851,0.24243164,0.7871704,-0.472229,-0.31402588,26954324
852,0.24243164,0.7871704,-0.472229,-0.31402588,26954324
853,0.23114014,0.7919922,-0.47509766,-0.30584717,26966988
854,0.23114014,0.7919922,-0.47509766,-0.30584717,26966988
855,0.23114014,0.7919922,-0.47509766,-0.30584717,26966988
856,0.20507812,0.80255127,-0.48101807,-0.2871704,26985164
857,0.19067383,0.8078613,-0.48382568,-0.27722168,26994252
858,0.19067383,0.8078613,-0.48382568,-0.27722168,26994252
859,0.15802002,0.8187256,-0.48931885,-0.25543213,27016000
860,0.15802002,0.8187256,-0.48931885,-0.25543213,27016000
861,0.15802002,0.8187256,-0.48931885,-0.25543213,27016000
862,0.13995361,0.8240967,-0.4920044,-0.24334717,27025092
863,0.13995361,0.8240967,-0.4920044,-0.24334717,27025092
864,0.13995361,0.8240967,-0.4920044,-0.24334717,27025092
865,0.12121582,0.82922363,-0.49438477,-0.23071289,27034188
866,0.12121582,0.82922363,-0.49438477,-0.23071289,27034188
867,0.12121582,0.82922363,-0.49438477,-0.23071289,27034188
868,0.10205078,0.8342285,-0.49627686,-0.21746826,27046856
869,0.10205078,0.8342285,-0.49627686,-0.21746826,27046856
870,0.10205078,0.8342285,-0.49627686,-0.21746826,27046856
871,0.08258057,0.8390503,-0.49768066,-0.20367432,27055940
872,0.08258057,0.8390503,-0.49768066,-0.20367432,27055940
873,0.08258057,0.8390503,-0.49768066,-0.20367432,27055940
874,0.062561035,0.8435669,-0.49871826,-0.18896484,27065028
875,0.062561035,0.8435669,-0.49871826,-0.18896484,27065028
876,0.062561035,0.8435669,-0.49871826,-0.18896484,27065028
877,0.04156494,0.8477173,-0.4996338,-0.17321777,27074120
