Frame,X,Y,Z,W,Timestamp
874,0.5841675,0.77697754,-0.19250488,-0.13391113,168371112
875,0.58288574,0.7774658,-0.19378662,-0.13482666,168381128
876,0.58239746,0.77734375,-0.1953125,-0.13555908,168391132
877,0.5822754,0.7769165,-0.19702148,-0.13604736,168401144
878,0.5821533,0.7764282,-0.19897461,-0.13647461,168411152
879,0.5819092,0.776001,-0.2010498,-0.13671875,168421172
880,0.581604,0.7756958,-0.20300293,-0.13684082,168431172
881,0.58148193,0.7753296,-0.20483398,-0.13696289,168441180
882,0.58166504,0.7747803,-0.20635986,-0.13690186,168451196
883,0.58239746,0.7739258,-0.2074585,-0.13677979,168461204
884,0.58374023,0.7727661,-0.20819092,-0.13641357,168471228
885,0.58569336,0.77130127,-0.2084961,-0.13598633,168481220
886,0.5881958,0.7694702,-0.20861816,-0.13537598,168491228
887,0.5911865,0.767395,-0.20855713,-0.13458252,168501244
888,0.59454346,0.76501465,-0.20825195,-0.13366699,168511244
889,0.59832764,0.7623291,-0.2078247,-0.13269043,168521264
890,0.60266113,0.75927734,-0.20709229,-0.13171387,168531276
891,0.6074829,0.7558594,-0.20617676,-0.13067627,168541284
892,0.612854,0.7519531,-0.20513916,-0.12963867,168551300
893,0.6187134,0.7476196,-0.20404053,-0.12872314,168561312
894,0.62493896,0.7428589,-0.20288086,-0.12792969,168571324
895,0.63153076,0.73773193,-0.20166016,-0.1272583,168581328
896,0.63842773,0.73217773,-0.20037842,-0.12677002,168591340
897,0.6456299,0.72631836,-0.19885254,-0.12634277,168601352
898,0.65319824,0.7200928,-0.19708252,-0.1260376,168611372
899,0.661499,0.71313477,-0.19482422,-0.12579346,168621376
900,0.6704712,0.70544434,-0.19213867,-0.12585449,168631392
901,0.6795654,0.69744873,-0.18902588,-0.12628174,168641396
902,0.6890259,0.68896484,-0.18554688,-0.12695312,168651412
903,0.6987915,0.67993164,-0.18157959,-0.12792969,168661424
904,0.70874023,0.67059326,-0.17687988,-0.12896729,168671432
905,0.71881104,0.66101074,-0.17150879,-0.12982178,168681448
906,0.72869873,0.6515503,-0.16534424,-0.13049316,168691452
907,0.73864746,0.6419678,-0.15808105,-0.13128662,168701464
908,0.748291,0.6325073,-0.14996338,-0.13214111,168711472
909,0.75738525,0.62316895,-0.14202881,-0.13354492,168721492
910,0.7648926,0.61486816,-0.13537598,-0.13586426,168731492
911,0.770874,0.6077881,-0.12988281,-0.13928223,168741508
912,0.77563477,0.6020508,-0.12463379,-0.14257812,168751520
913,0.7814331,0.59552,-0.11743164,-0.14428711,168761536
914,0.7918091,0.583374,-0.10723877,-0.1453247,168771552
915,0.8062744,0.56500244,-0.09814453,-0.14483643,168781548
916,0.8195801,0.5477295,-0.093811035,-0.13922119,168791580
917,0.82940674,0.5344238,-0.092041016,-0.1340332,168801584
918,0.83807373,0.5213623,-0.08898926,-0.13354492,168811604
919,0.8473511,0.5062866,-0.08453369,-0.13586426,168821596
920,0.8566284,0.49066162,-0.079589844,-0.13800049,168831612
921,0.86486816,0.47631836,-0.07507324,-0.13922119,168841616
922,0.8721924,0.46331787,-0.07080078,-0.13977051,168851624
923,0.87890625,0.45074463,-0.066345215,-0.14074707,168861636
924,0.8851929,0.43841553,-0.061645508,-0.14257812,168871652
925,0.89086914,0.42663574,-0.05633545,-0.1453247,168881660
926,0.89556885,0.41619873,-0.050720215,-0.14868164,168891668
927,0.8989258,0.40808105,-0.045166016,-0.15252686,168901688
928,0.901001,0.40246582,-0.03942871,-0.15667725,168911688
929,0.9026489,0.3977661,-0.034423828,-0.16046143,168921712
930,0.9039917,0.39385986,-0.029724121,-0.16345215,168931716
931,0.90527344,0.39031982,-0.025878906,-0.16546631,168941724
932,0.9064331,0.38739014,-0.02319336,-0.1663208,168951732
933,0.9072876,0.38549805,-0.02178955,-0.1663208,168961752
934,0.9077759,0.38446045,-0.02166748,-0.16601562,168971768
935,0.90808105,0.3838501,-0.022583008,-0.16577148,168981760
936,0.9082031,0.38336182,-0.023803711,-0.16595459,168991776
937,0.9082031,0.3829956,-0.024963379,-0.16668701,169001784
938,0.907959,0.38293457,-0.025878906,-0.16784668,169011792
939,0.9074707,0.3834839,-0.026489258,-0.1694336,169021800
940,0.9064331,0.3850708,-0.027160645,-0.17102051,169031816
941,0.9050293,0.38781738,-0.028198242,-0.17230225,169041828
942,0.90319824,0.3914795,-0.029907227,-0.1730957,169051844
943,0.9012451,0.39569092,-0.032287598,-0.17346191,169061836
944,0.8991699,0.40008545,-0.03515625,-0.17352295,169071852
945,0.89715576,0.4043579,-0.038269043,-0.17340088,169081860
946,0.89508057,0.4086914,-0.041503906,-0.17321777,169091864
947,0.89294434,0.41308594,-0.04486084,-0.1730957,169101884
948,0.89056396,0.4177246,-0.048217773,-0.17303467,169111888
949,0.8880005,0.42279053,-0.051574707,-0.1730957,169121900
950,0.8851929,0.42816162,-0.054870605,-0.17321777,169131920
951,0.8822632,0.43371582,-0.058288574,-0.17346191,169141936
952,0.8791504,0.4393921,-0.061645508,-0.17370605,169151936
953,0.8759155,0.44525146,-0.064941406,-0.1739502,169161948
954,0.87249756,0.45129395,-0.068237305,-0.17407227,169171964
955,0.86901855,0.45751953,-0.07147217,-0.17407227,169181976
956,0.8654175,0.46380615,-0.074645996,-0.17401123,169191992
957,0.8616333,0.47027588,-0.078063965,-0.17388916,169201996
958,0.85754395,0.47711182,-0.081726074,-0.17382812,169212012
959,0.8531494,0.48425293,-0.085510254,-0.17382812,169222028
960,0.84851074,0.49169922,-0.08917236,-0.17376709,169232032
961,0.84381104,0.4991455,-0.09259033,-0.17364502,169242044
962,0.8390503,0.50665283,-0.09588623,-0.17333984,169252048
963,0.83428955,0.5140381,-0.09899902,-0.17297363,169262060
964,0.8294678,0.52130127,-0.10192871,-0.17260742,169272068
965,0.82458496,0.52856445,-0.10467529,-0.17224121,169282084
966,0.8195801,0.5358887,-0.10736084,-0.17193604,169292096
967,0.8143921,0.54333496,-0.10992432,-0.17163086,169302108
968,0.8088989,0.5510254,-0.11242676,-0.17138672,169312124
969,0.80303955,0.55908203,-0.114990234,-0.17102051,169322124
970,0.796875,0.56744385,-0.117614746,-0.17059326,169332132
971,0.79034424,0.57611084,-0.12023926,-0.17004395,169342144
972,0.78344727,0.585083,-0.122802734,-0.16937256,169352160
973,0.7763672,0.59417725,-0.12524414,-0.1685791,169362164
974,0.76916504,0.6032715,-0.12768555,-0.16760254,169372180
975,0.7618408,0.6123047,-0.13018799,-0.16656494,169382184
976,0.7543335,0.6212158,-0.1328125,-0.16558838,169392200
977,0.7467041,0.6300049,-0.13549805,-0.16467285,169402208
978,0.7390747,0.63861084,-0.13824463,-0.16381836,169412224
979,0.7314453,0.6469116,-0.14093018,-0.16314697,169422236
980,0.72387695,0.6549072,-0.14361572,-0.16247559,169432244
981,0.71643066,0.66259766,-0.14624023,-0.16186523,169442248
982,0.7092285,0.6699829,-0.1486206,-0.16119385,169452260
983,0.70214844,0.677063,-0.15093994,-0.16052246,169462276
984,0.69506836,0.6838989,-0.15325928,-0.15991211,169472280
985,0.6880493,0.69055176,-0.15557861,-0.15948486,169482300
986,0.6810913,0.69696045,-0.15777588,-0.15917969,169492308
987,0.6741333,0.7033081,-0.15985107,-0.15899658,169502328
988,0.6670532,0.70965576,-0.16186523,-0.15875244,169512328
989,0.6599121,0.71588135,-0.16375732,-0.15838623,169522340
990,0.6529541,0.7218628,-0.16583252,-0.15808105,169532356
991,0.64642334,0.7272339,-0.16796875,-0.15789795,169542368
992,0.6405029,0.7319946,-0.17010498,-0.15777588,169552376
993,0.6351929,0.736145,-0.17224121,-0.15783691,169562380
994,0.63067627,0.73950195,-0.1743164,-0.15814209,169572416
995,0.6268921,0.7420044,-0.17645264,-0.15881348,169582404
996,0.62390137,0.74383545,-0.17852783,-0.15985107,169592428
997,0.6213989,0.7451172,-0.18054199,-0.16119385,169602424
998,0.61920166,0.7461548,-0.18255615,-0.16265869,169612440
999,0.6171875,0.7468872,-0.18469238,-0.16430664,169622448
1000,0.6154175,0.7474365,-0.18701172,-0.16601562,169632464
1001,0.6140137,0.74749756,-0.1895752,-0.16784668,169642476
1002,0.6129761,0.74731445,-0.19232178,-0.16967773,169652472
1003,0.6121826,0.74676514,-0.19525146,-0.17144775,169662492
1004,0.61187744,0.7457886,-0.1984253,-0.17321777,169672488
1005,0.61151123,0.744812,-0.20172119,-0.17468262,169682508
1006,0.61102295,0.7441406,-0.20489502,-0.17584229,169692512
1007,0.61016846,0.7437744,-0.2078247,-0.17675781,169702536
1008,0.60913086,0.7437134,-0.21044922,-0.1774292,169712540
1009,0.6077881,0.74401855,-0.21276855,-0.17785645,169722556
1010,0.6064453,0.74450684,-0.21478271,-0.17816162,169732572
1011,0.6051636,0.7449951,-0.21655273,-0.1784668,169742572
1012,0.604187,0.7451782,-0.21813965,-0.17895508,169752592
1013,0.6039429,0.7449341,-0.21929932,-0.17938232,169762592
1014,0.6040039,0.7444458,-0.22027588,-0.17999268,169772600
1015,0.60424805,0.7437744,-0.22106934,-0.1809082,169782604
1016,0.6046753,0.743042,-0.22180176,-0.18182373,169792620
1017,0.60510254,0.7423096,-0.22229004,-0.18261719,169802636
1018,0.6057129,0.74157715,-0.22265625,-0.18310547,169812648
1019,0.60650635,0.7408447,-0.22277832,-0.18347168,169822652
1020,0.6074829,0.74005127,-0.22247314,-0.18359375,169832664
1021,0.6086426,0.73931885,-0.2218628,-0.18353271,169842668
1022,0.6098633,0.73864746,-0.22088623,-0.18334961,169852676
1023,0.611084,0.7380371,-0.21966553,-0.1831665,169862692
1024,0.6123047,0.7375488,-0.21826172,-0.1828003,169872704
1025,0.6133423,0.7373047,-0.21661377,-0.18225098,169882712
1026,0.6141968,0.7373657,-0.21478271,-0.18145752,169892716
1027,0.6147461,0.73773193,-0.21270752,-0.18029785,169902740
1028,0.61517334,0.7383423,-0.21044922,-0.17895508,169912744
1029,0.6156006,0.7390137,-0.20806885,-0.17755127,169922752
1030,0.61602783,0.73968506,-0.20574951,-0.17614746,169932768
1031,0.61639404,0.7402954,-0.20343018,-0.17480469,169942780
1032,0.6166992,0.7409668,-0.20123291,-0.17358398,169952792
1033,0.61694336,0.74157715,-0.19915771,-0.17248535,169962800
1034,0.6171875,0.74212646,-0.19708252,-0.17138672,169972812
1035,0.6173706,0.74279785,-0.19494629,-0.17034912,169982816
1036,0.61724854,0.7437134,-0.19274902,-0.16937256,169992832
1037,0.61657715,0.7449951,-0.19049072,-0.16870117,170002852
1038,0.6154175,0.74658203,-0.18817139,-0.16870117,170012852
1039,0.61395264,0.74823,-0.18579102,-0.16925049,170022864
1040,0.6123047,0.7501221,-0.18347168,-0.16931152,170032872
1041,0.6109009,0.7518921,-0.18133545,-0.1687622,170042892
1042,0.6104126,0.75286865,-0.17962646,-0.16809082,170052900
1043,0.61083984,0.7529297,-0.17828369,-0.16766357,170062916
1044,0.6116333,0.7525635,-0.17736816,-0.16723633,170072916
1045,0.61260986,0.75213623,-0.17651367,-0.16668701,170082932
1046,0.6135254,0.75177,-0.17553711,-0.16619873,170092932
1047,0.6143799,0.75146484,-0.17407227,-0.16577148,170102948
1048,0.61517334,0.75128174,-0.17224121,-0.16540527,170112952
1049,0.6159668,0.7512207,-0.16998291,-0.16503906,170122976
1050,0.61676025,0.7512207,-0.1673584,-0.16485596,170132988
1051,0.6175537,0.7512207,-0.16455078,-0.16485596,170142996
1052,0.61846924,0.75109863,-0.16137695,-0.16485596,170153016
1053,0.6195679,0.75097656,-0.15783691,-0.16485596,170163012
1054,0.62072754,0.7508545,-0.15386963,-0.16479492,170173036
1055,0.6218872,0.7508545,-0.1494751,-0.16467285,170183036
1056,0.6229248,0.7509155,-0.14489746,-0.16448975,170193048
1057,0.6239624,0.7510376,-0.14025879,-0.16418457,170203060
1058,0.62506104,0.75097656,-0.13586426,-0.16369629,170213080
1059,0.62628174,0.75079346,-0.13195801,-0.1630249,170223088
1060,0.6276245,0.75042725,-0.12872314,-0.16210938,170233096
1061,0.6290283,0.75,-0.12615967,-0.16088867,170243116
1062,0.6303711,0.7494507,-0.12426758,-0.15948486,170253120
1063,0.6315918,0.7489624,-0.122802734,-0.15789795,170263148
1064,0.6326294,0.7486572,-0.12176514,-0.15618896,170273140
1065,0.6333618,0.7484741,-0.120910645,-0.15460205,170283148
1066,0.63397217,0.74835205,-0.12023926,-0.15325928,170293160
1067,0.6345215,0.74816895,-0.119628906,-0.15228271,170303172
1068,0.6350708,0.7479248,-0.11907959,-0.15179443,170313184
1069,0.6355591,0.74768066,-0.11846924,-0.15148926,170323192
1070,0.6359253,0.7475586,-0.11755371,-0.15130615,170333212
1071,0.63604736,0.7475586,-0.116760254,-0.15124512,170343232
1072,0.6362915,0.7473755,-0.11645508,-0.15148926,170353236
1073,0.6370239,0.74664307,-0.11651611,-0.15197754,170363228
1074,0.6381836,0.7454834,-0.116882324,-0.15270996,170373256
1075,0.63952637,0.7440796,-0.117370605,-0.15350342,170383252
1076,0.64105225,0.7424927,-0.11779785,-0.15423584,170393268
1077,0.64276123,0.7408447,-0.11816406,-0.15490723,170403268
1078,0.6446533,0.73895264,-0.11853027,-0.15563965,170413280
1079,0.6467285,0.7369385,-0.119018555,-0.15649414,170423292
1080,0.6488037,0.7347412,-0.11975098,-0.15753174,170433304
1081,0.6508789,0.7324829,-0.12060547,-0.15881348,170443316
1082,0.6529541,0.7301636,-0.12158203,-0.16015625,170453324
1083,0.6549072,0.7279053,-0.122680664,-0.16168213,170463340
1084,0.6567993,0.72558594,-0.12390137,-0.16333008,170473344
1085,0.65844727,0.72351074,-0.1251831,-0.16503906,170483356
1086,0.6598511,0.72161865,-0.12664795,-0.16674805,170493360
1087,0.66101074,0.71984863,-0.1282959,-0.16845703,170503376
1088,0.6619873,0.7182007,-0.13000488,-0.17016602,170513392
1089,0.6630249,0.71661377,-0.1317749,-0.17175293,170523400
1090,0.6642456,0.7147827,-0.13348389,-0.1730957,170533416
1091,0.6657715,0.7127075,-0.13537598,-0.17425537,170543424
1092,0.6676636,0.71032715,-0.1373291,-0.17523193,170553436
1093,0.6699829,0.70758057,-0.13928223,-0.17602539,170563440
1094,0.6726074,0.7045288,-0.14123535,-0.17669678,170573460
1095,0.6755371,0.7011719,-0.14312744,-0.1772461,170583464
1096,0.678833,0.69750977,-0.14501953,-0.17773438,170593472
1097,0.682251,0.6936035,-0.14703369,-0.17822266,170603492
1098,0.68566895,0.6895752,-0.14929199,-0.17883301,170613500
1099,0.68933105,0.6852417,-0.15161133,-0.17956543,170623520
1100,0.69311523,0.68066406,-0.15386963,-0.18048096,170633524
1101,0.6970825,0.67578125,-0.1560669,-0.18151855,170643540
1102,0.7011719,0.67071533,-0.1583252,-0.18267822,170653552
1103,0.70562744,0.66516113,-0.16046143,-0.18395996,170663560
1104,0.7106323,0.6588745,-0.16259766,-0.18548584,170673572
1105,0.7160034,0.6520996,-0.16455078,-0.18713379,170683584
1106,0.7214966,0.64501953,-0.1663208,-0.18890381,170693600
1107,0.7268677,0.6380005,-0.16784668,-0.19073486,170703612
1108,0.7319946,0.6312256,-0.16931152,-0.19244385,170713624
1109,0.73669434,0.6248169,-0.1706543,-0.19403076,170723632
1110,0.741272,0.6185913,-0.17193604,-0.19543457,170733652
1111,0.74591064,0.6123047,-0.17303467,-0.19671631,170743664
1112,0.7507324,0.6057129,-0.1739502,-0.19787598,170753676
1113,0.75579834,0.5987549,-0.17486572,-0.19903564,170763684
1114,0.76116943,0.5913086,-0.17578125,-0.20013428,170773696
1115,0.76690674,0.5831909,-0.17663574,-0.20117188,170783700
1116,0.77301025,0.5745239,-0.17730713,-0.20214844,170793712
1117,0.7791748,0.56555176,-0.17810059,-0.20318604,170803728
1118,0.78515625,0.55651855,-0.17889404,-0.20422363,170813732
1119,0.79089355,0.54785156,-0.1795044,-0.2052002,170823748
1120,0.7960205,0.53985596,-0.18011475,-0.20593262,170833756
1121,0.8005371,0.5326538,-0.1809082,-0.20635986,170843780
1122,0.8045044,0.5261841,-0.1819458,-0.206604,170853788
1123,0.8081665,0.5201416,-0.18304443,-0.20666504,170863796
1124,0.8117676,0.5140991,-0.18408203,-0.20684814,170873804
1125,0.8154297,0.50775146,-0.18518066,-0.20715332,170883812
1126,0.81915283,0.50109863,-0.18634033,-0.20770264,170893832
1127,0.82281494,0.49450684,-0.18725586,-0.20825195,170903836
1128,0.82598877,0.48846436,-0.18835449,-0.2088623,170913856
1129,0.8284912,0.4835205,-0.18963623,-0.20935059,170923860
1130,0.83044434,0.47924805,-0.19110107,-0.20996094,170933876
1131,0.8322754,0.4751587,-0.19262695,-0.21069336,170943876
1132,0.83410645,0.47094727,-0.19396973,-0.21160889,170953892
1133,0.8360596,0.46655273,-0.19500732,-0.21289062,170963896
1134,0.83795166,0.46228027,-0.19561768,-0.2142334,170973912
1135,0.83966064,0.458313,-0.19586182,-0.2156372,170983916
1136,0.8411255,0.45483398,-0.19586182,-0.21716309,170993928
1137,0.8423462,0.45196533,-0.19561768,-0.21868896,171003936
1138,0.8433838,0.44934082,-0.1953125,-0.22033691,171013944
1139,0.84436035,0.44683838,-0.19494629,-0.2220459,171023956
1140,0.84539795,0.4440918,-0.19458008,-0.22387695,171033960
1141,0.8465576,0.4411621,-0.19421387,-0.22570801,171043976
1142,0.8477783,0.43811035,-0.19378662,-0.22747803,171053992
1143,0.84906006,0.43493652,-0.19317627,-0.22924805,171064004
1144,0.85040283,0.4317627,-0.19238281,-0.23077393,171074000
1145,0.85180664,0.42871094,-0.19146729,-0.23217773,171084012
1146,0.8531494,0.4258423,-0.19042969,-0.2333374,171094020
1147,0.8544922,0.42303467,-0.18933105,-0.23443604,171104024
1148,0.855896,0.42022705,-0.18823242,-0.2354126,171114044
1149,0.85723877,0.41729736,-0.1873169,-0.23626709,171124048
1150,0.85858154,0.41436768,-0.18658447,-0.23712158,171134060
1151,0.8598633,0.41149902,-0.18603516,-0.23791504,171144076
1152,0.861084,0.40875244,-0.18560791,-0.23858643,171154084
1153,0.86242676,0.40582275,-0.18511963,-0.23925781,171164100
1154,0.86383057,0.402771,-0.18444824,-0.23980713,171174108
1155,0.86535645,0.39953613,-0.18383789,-0.24029541,171184124
1156,0.86676025,0.39630127,-0.18328857,-0.24084473,171194124
1157,0.86816406,0.3930664,-0.1828003,-0.24139404,171204152
1158,0.86950684,0.3899536,-0.18231201,-0.2420044,171214152
1159,0.8708496,0.3869629,-0.18164062,-0.24267578,171224160
1160,0.8720703,0.38409424,-0.18096924,-0.24328613,171234180
1161,0.87323,0.3814087,-0.18023682,-0.24383545,171244188
1162,0.8742676,0.37902832,-0.1795044,-0.24438477,171254192
1163,0.8751831,0.37683105,-0.17883301,-0.24493408,171264208
1164,0.87597656,0.37493896,-0.17803955,-0.24554443,171274224
1165,0.87677,0.37322998,-0.17712402,-0.24609375,171284228
1166,0.87750244,0.37158203,-0.17608643,-0.2467041,171294244
1167,0.8782959,0.36987305,-0.17492676,-0.24731445,171304248
1168,0.8790283,0.3682251,-0.17370605,-0.2479248,171314264
1169,0.8798828,0.3665161,-0.17242432,-0.24847412,171324268
1170,0.88067627,0.36486816,-0.17120361,-0.24890137,171334284
1171,0.8814697,0.3632202,-0.17016602,-0.24926758,171344292
1172,0.8821411,0.36169434,-0.16925049,-0.24951172,171354304
1173,0.8828125,0.36035156,-0.16851807,-0.24969482,171364320
1174,0.8833618,0.3591919,-0.16778564,-0.24987793,171374320
1175,0.88391113,0.3581543,-0.16711426,-0.24993896,171384340
1176,0.8843994,0.35717773,-0.1663208,-0.25006104,171394344
1177,0.88494873,0.35620117,-0.16552734,-0.25006104,171404360
1178,0.88549805,0.35528564,-0.16479492,-0.25,171414384
1179,0.8859863,0.35430908,-0.16412354,-0.24993896,171424384
1180,0.88653564,0.35339355,-0.16351318,-0.24987793,171434396
1181,0.8869629,0.35247803,-0.1630249,-0.2498169,171444404
1182,0.88739014,0.3515625,-0.16259766,-0.2498169,171454412
1183,0.88793945,0.35064697,-0.16186523,-0.2498169,171464424
1184,0.8885498,0.34960938,-0.1609497,-0.24969482,171474440
1185,0.888916,0.34881592,-0.16052246,-0.24969482,171484452
1186,0.88916016,0.34820557,-0.16027832,-0.24975586,171494468
1187,0.88934326,0.3477173,-0.16015625,-0.24987793,171504480
1188,0.88946533,0.347229,-0.16027832,-0.25006104,171514488
1189,0.8895874,0.34674072,-0.16027832,-0.25024414,171524484
1190,0.8898926,0.34613037,-0.15997314,-0.2503662,171534508
1191,0.89019775,0.34539795,-0.15942383,-0.25042725,171544504
1192,0.890625,0.3447876,-0.15875244,-0.25042725,171554520
1193,0.8909302,0.34423828,-0.15802002,-0.25042725,171564536
1194,0.89123535,0.34375,-0.15753174,-0.25042725,171574536
1195,0.89141846,0.34326172,-0.15716553,-0.25048828,171584568
1196,0.89160156,0.34283447,-0.15698242,-0.25054932,171594568
1197,0.89178467,0.34246826,-0.15686035,-0.2506714,171604592
1198,0.89190674,0.34210205,-0.15673828,-0.2506714,171614584
1199,0.89208984,0.34173584,-0.15655518,-0.25073242,171624600
1200,0.8922119,0.34136963,-0.1564331,-0.25073242,171634616
1201,0.892395,0.34106445,-0.15631104,-0.25073242,171644628
1202,0.8925171,0.3406372,-0.15618896,-0.25073242,171654648
1203,0.8927002,0.34014893,-0.15625,-0.25079346,171664648
1204,0.8928833,0.33972168,-0.15637207,-0.25073242,171674656
1205,0.8930054,0.3394165,-0.15649414,-0.25073242,171684664
1206,0.8930664,0.33911133,-0.15667725,-0.25061035,171694680
1207,0.8931885,0.33880615,-0.15692139,-0.25054932,171704680
1208,0.8932495,0.338562,-0.15704346,-0.25048828,171714696
1209,0.8934326,0.33813477,-0.15710449,-0.25042725,171724712
